
Training on cuda | logs -> training_logs/run_seed41_config1_fresh_20260513_200855
Config: ..\..\configs\config1.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2433 | Steps:   51224 | Reward:   5.402 | Avg(100):   4.716 | Entropy: 0.0590 | Acc: 64.7% (11+ 6-) | Lifetime: 42.9%
Episode  2434 | Steps:   51242 | Reward:   5.102 | Avg(100):   4.723 | Entropy: 0.0590 | Acc: 61.1% (11+ 7-) | Lifetime: 42.9%
Episode  2435 | Steps:   51260 | Reward:   6.499 | Avg(100):   4.728 | Entropy: 0.0590 | Acc: 55.6% (10+ 8-) | Lifetime: 42.9%
Episode  2436 | Steps:   51275 | Reward:   5.501 | Avg(100):   4.755 | Entropy: 0.0590 | Acc: 66.7% (10+ 5-) | Lifetime: 42.9%
Episode  2437 | Steps:   51294 | Reward:   3.401 | Avg(100):   4.756 | Entropy: 0.0590 | Acc: 47.4% (9+ 10-) | Lifetime: 42.9%
Episode  2438 | Steps:   51314 | Reward:   5.200 | Avg(100):   4.755 | Entropy: 0.0590 | Acc: 50.0% (10+ 10-) | Lifetime: 42.9%
Episode  2439 | Steps:   51333 | Reward:   2.202 | Avg(100):   4.744 | Entropy: 0.0590 | Acc: 47.4% (9+ 10-) | Lifetime: 42.9%
Episode  2440 | Steps:   51352 | Reward:   5.201 | Avg(100):   4.728 | Entropy: 0.0590 | Acc: 52.6% (10+ 9-) | Lifetime: 42.9%
Episode  2441 | Steps:   51373 | Reward:   2.302 | Avg(100):   4.711 | Entropy: 0.0590 | Acc: 47.6% (10+ 11-) | Lifetime: 42.9%
Episode  2442 | Steps:   51388 | Reward:   5.700 | Avg(100):   4.735 | Entropy: 0.0590 | Acc: 66.7% (10+ 5-) | Lifetime: 42.9%
Episode  2443 | Steps:   51399 | Reward:   5.302 | Avg(100):   4.736 | Entropy: 0.0590 | Acc: 90.9% (10+ 1-) | Lifetime: 42.9%
Episode  2444 | Steps:   51418 | Reward:   5.699 | Avg(100):   4.747 | Entropy: 0.0590 | Acc: 47.4% (9+ 10-) | Lifetime: 42.9%
Episode  2445 | Steps:   51436 | Reward:   6.101 | Avg(100):   4.744 | Entropy: 0.0590 | Acc: 61.1% (11+ 7-) | Lifetime: 42.9%
Episode  2446 | Steps:   51450 | Reward:   4.003 | Avg(100):   4.716 | Entropy: 0.0590 | Acc: 78.6% (11+ 3-) | Lifetime: 42.9%
Episode  2447 | Steps:   51463 | Reward:   7.000 | Avg(100):   4.739 | Entropy: 0.0588 | Acc: 76.9% (10+ 3-) | Lifetime: 43.0%
Episode  2448 | Steps:   51477 | Reward:   3.304 | Avg(100):   4.707 | Entropy: 0.0588 | Acc: 71.4% (10+ 4-) | Lifetime: 43.0%
Episode  2449 | Steps:   51493 | Reward:   5.002 | Avg(100):   4.727 | Entropy: 0.0588 | Acc: 68.8% (11+ 5-) | Lifetime: 43.0%
  [Step 51500] Action dist: A0:22% | A1:3% | A2:56% | A3:10% | A4:9%
Episode  2450 | Steps:   51509 | Reward:   2.603 | Avg(100):   4.719 | Entropy: 0.0588 | Acc: 62.5% (10+ 6-) | Lifetime: 43.0%
Episode  2451 | Steps:   51525 | Reward:   6.000 | Avg(100):   4.744 | Entropy: 0.0588 | Acc: 62.5% (10+ 6-) | Lifetime: 43.0%
Episode  2452 | Steps:   51542 | Reward:   6.702 | Avg(100):   4.760 | Entropy: 0.0588 | Acc: 76.5% (13+ 4-) | Lifetime: 43.0%
Episode  2453 | Steps:   51563 | Reward:   4.300 | Avg(100):   4.776 | Entropy: 0.0588 | Acc: 42.9% (9+ 12-) | Lifetime: 43.0%
Episode  2454 | Steps:   51580 | Reward:   3.303 | Avg(100):   4.784 | Entropy: 0.0588 | Acc: 58.8% (10+ 7-) | Lifetime: 43.0%
Episode  2455 | Steps:   51595 | Reward:   5.802 | Avg(100):   4.802 | Entropy: 0.0588 | Acc: 73.3% (11+ 4-) | Lifetime: 43.0%
Episode  2456 | Steps:   51607 | Reward:   5.002 | Avg(100):   4.776 | Entropy: 0.0588 | Acc: 75.0% (9+ 3-) | Lifetime: 43.0%
Episode  2457 | Steps:   51621 | Reward:   3.904 | Avg(100):   4.767 | Entropy: 0.0588 | Acc: 78.6% (11+ 3-) | Lifetime: 43.0%
Episode  2458 | Steps:   51636 | Reward:   2.803 | Avg(100):   4.737 | Entropy: 0.0588 | Acc: 66.7% (10+ 5-) | Lifetime: 43.0%
Episode  2459 | Steps:   51648 | Reward:   3.603 | Avg(100):   4.748 | Entropy: 0.0588 | Acc: 75.0% (9+ 3-) | Lifetime: 43.0%
Episode  2460 | Steps:   51666 | Reward:   6.100 | Avg(100):   4.753 | Entropy: 0.0588 | Acc: 61.1% (11+ 7-) | Lifetime: 43.0%
Episode  2461 | Steps:   51680 | Reward:   5.001 | Avg(100):   4.760 | Entropy: 0.0588 | Acc: 64.3% (9+ 5-) | Lifetime: 43.1%
Episode  2462 | Steps:   51697 | Reward:   4.001 | Avg(100):   4.751 | Entropy: 0.0588 | Acc: 58.8% (10+ 7-) | Lifetime: 43.1%
Episode  2463 | Steps:   51718 | Reward:   6.000 | Avg(100):   4.732 | Entropy: 0.0586 | Acc: 52.4% (11+ 10-) | Lifetime: 43.1%
Episode  2464 | Steps:   51737 | Reward:   3.101 | Avg(100):   4.733 | Entropy: 0.0586 | Acc: 47.4% (9+ 10-) | Lifetime: 43.1%
Episode  2465 | Steps:   51754 | Reward:   5.100 | Avg(100):   4.737 | Entropy: 0.0586 | Acc: 58.8% (10+ 7-) | Lifetime: 43.1%
Episode  2466 | Steps:   51770 | Reward:   8.799 | Avg(100):   4.780 | Entropy: 0.0586 | Acc: 75.0% (12+ 4-) | Lifetime: 43.1%
Episode  2467 | Steps:   51790 | Reward:   6.999 | Avg(100):   4.815 | Entropy: 0.0586 | Acc: 50.0% (10+ 10-) | Lifetime: 43.1%
Episode  2468 | Steps:   51801 | Reward:   1.300 | Avg(100):   4.802 | Entropy: 0.0586 | Acc: 36.4% (4+ 7-) | Lifetime: 43.1%
Episode  2469 | Steps:   51819 | Reward:   8.798 | Avg(100):   4.867 | Entropy: 0.0586 | Acc: 61.1% (11+ 7-) | Lifetime: 43.1%
Episode  2470 | Steps:   51832 | Reward:   6.900 | Avg(100):   4.927 | Entropy: 0.0586 | Acc: 76.9% (10+ 3-) | Lifetime: 43.1%
Episode  2471 | Steps:   51852 | Reward:   4.101 | Avg(100):   4.916 | Entropy: 0.0586 | Acc: 50.0% (10+ 10-) | Lifetime: 43.1%
Episode  2472 | Steps:   51867 | Reward:   5.801 | Avg(100):   4.917 | Entropy: 0.0586 | Acc: 73.3% (11+ 4-) | Lifetime: 43.1%
Episode  2473 | Steps:   51886 | Reward:   6.602 | Avg(100):   4.935 | Entropy: 0.0586 | Acc: 63.2% (12+ 7-) | Lifetime: 43.1%
Episode  2474 | Steps:   51900 | Reward:   6.701 | Avg(100):   4.940 | Entropy: 0.0586 | Acc: 71.4% (10+ 4-) | Lifetime: 43.1%
Episode  2475 | Steps:   51916 | Reward:   4.002 | Avg(100):   4.898 | Entropy: 0.0586 | Acc: 62.5% (10+ 6-) | Lifetime: 43.1%
Episode  2476 | Steps:   51932 | Reward:   5.601 | Avg(100):   4.922 | Entropy: 0.0586 | Acc: 68.8% (11+ 5-) | Lifetime: 43.1%
Episode  2477 | Steps:   51951 | Reward:   6.301 | Avg(100):   4.927 | Entropy: 0.0586 | Acc: 63.2% (12+ 7-) | Lifetime: 43.1%
Episode  2478 | Steps:   51965 | Reward:   5.502 | Avg(100):   4.974 | Entropy: 0.0586 | Acc: 78.6% (11+ 3-) | Lifetime: 43.2%
Episode  2479 | Steps:   51985 | Reward:   4.001 | Avg(100):   4.953 | Entropy: 0.0584 | Acc: 50.0% (10+ 10-) | Lifetime: 43.2%
  [Step 52000] Action dist: A0:23% | A1:2% | A2:49% | A3:16% | A4:9%
Episode  2480 | Steps:   52006 | Reward:   2.400 | Avg(100):   4.929 | Entropy: 0.0584 | Acc: 38.1% (8+ 13-) | Lifetime: 43.2%
Episode  2481 | Steps:   52020 | Reward:   3.302 | Avg(100):   4.926 | Entropy: 0.0584 | Acc: 64.3% (9+ 5-) | Lifetime: 43.2%
Episode  2482 | Steps:   52033 | Reward:   5.801 | Avg(100):   4.924 | Entropy: 0.0584 | Acc: 69.2% (9+ 4-) | Lifetime: 43.2%
Episode  2483 | Steps:   52045 | Reward:   5.401 | Avg(100):   4.920 | Entropy: 0.0584 | Acc: 75.0% (9+ 3-) | Lifetime: 43.2%
Episode  2484 | Steps:   52062 | Reward:   3.700 | Avg(100):   4.917 | Entropy: 0.0584 | Acc: 52.9% (9+ 8-) | Lifetime: 43.2%
Episode  2485 | Steps:   52077 | Reward:   2.303 | Avg(100):   4.914 | Entropy: 0.0584 | Acc: 66.7% (10+ 5-) | Lifetime: 43.2%
Episode  2486 | Steps:   52090 | Reward:   5.601 | Avg(100):   4.934 | Entropy: 0.0584 | Acc: 76.9% (10+ 3-) | Lifetime: 43.2%
Episode  2487 | Steps:   52109 | Reward:   3.203 | Avg(100):   4.917 | Entropy: 0.0584 | Acc: 57.9% (11+ 8-) | Lifetime: 43.2%
Episode  2488 | Steps:   52122 | Reward:   8.100 | Avg(100):   4.933 | Entropy: 0.0584 | Acc: 84.6% (11+ 2-) | Lifetime: 43.2%
Episode  2489 | Steps:   52134 | Reward:   5.501 | Avg(100):   4.921 | Entropy: 0.0584 | Acc: 75.0% (9+ 3-) | Lifetime: 43.2%
Episode  2490 | Steps:   52159 | Reward:   4.598 | Avg(100):   4.918 | Entropy: 0.0584 | Acc: 40.0% (10+ 15-) | Lifetime: 43.2%
Episode  2491 | Steps:   52179 | Reward:   4.501 | Avg(100):   4.918 | Entropy: 0.0584 | Acc: 55.0% (11+ 9-) | Lifetime: 43.2%
Episode  2492 | Steps:   52199 | Reward:   5.301 | Avg(100):   4.940 | Entropy: 0.0584 | Acc: 55.0% (11+ 9-) | Lifetime: 43.2%
Episode  2493 | Steps:   52212 | Reward:   5.901 | Avg(100):   4.933 | Entropy: 0.0584 | Acc: 76.9% (10+ 3-) | Lifetime: 43.2%
Episode  2494 | Steps:   52229 | Reward:   6.399 | Avg(100):   4.937 | Entropy: 0.0582 | Acc: 58.8% (10+ 7-) | Lifetime: 43.2%
Episode  2495 | Steps:   52248 | Reward:   5.001 | Avg(100):   4.973 | Entropy: 0.0582 | Acc: 57.9% (11+ 8-) | Lifetime: 43.2%
Episode  2496 | Steps:   52267 | Reward:   5.302 | Avg(100):   4.982 | Entropy: 0.0582 | Acc: 57.9% (11+ 8-) | Lifetime: 43.2%
Episode  2497 | Steps:   52282 | Reward:   4.602 | Avg(100):   4.981 | Entropy: 0.0582 | Acc: 66.7% (10+ 5-) | Lifetime: 43.3%
Episode  2498 | Steps:   52300 | Reward:   2.703 | Avg(100):   4.977 | Entropy: 0.0582 | Acc: 55.6% (10+ 8-) | Lifetime: 43.3%
Episode  2499 | Steps:   52316 | Reward:   3.203 | Avg(100):   4.966 | Entropy: 0.0582 | Acc: 62.5% (10+ 6-) | Lifetime: 43.3%
Episode  2500 | Steps:   52331 | Reward:   5.500 | Avg(100):   4.964 | Entropy: 0.0582 | Acc: 60.0% (9+ 6-) | Lifetime: 43.3%
Episode  2501 | Steps:   52346 | Reward:   9.798 | Avg(100):   5.025 | Entropy: 0.0582 | Acc: 73.3% (11+ 4-) | Lifetime: 43.3%
Episode  2502 | Steps:   52361 | Reward:   4.602 | Avg(100):   5.031 | Entropy: 0.0582 | Acc: 66.7% (10+ 5-) | Lifetime: 43.3%
Episode  2503 | Steps:   52376 | Reward:   5.400 | Avg(100):   5.021 | Entropy: 0.0582 | Acc: 60.0% (9+ 6-) | Lifetime: 43.3%
Episode  2504 | Steps:   52389 | Reward:   4.602 | Avg(100):   5.009 | Entropy: 0.0582 | Acc: 76.9% (10+ 3-) | Lifetime: 43.3%
Episode  2505 | Steps:   52404 | Reward:   5.900 | Avg(100):   5.039 | Entropy: 0.0582 | Acc: 60.0% (9+ 6-) | Lifetime: 43.3%
Episode  2506 | Steps:   52417 | Reward:   5.902 | Avg(100):   5.083 | Entropy: 0.0582 | Acc: 76.9% (10+ 3-) | Lifetime: 43.3%
Episode  2507 | Steps:   52432 | Reward:   5.599 | Avg(100):   5.114 | Entropy: 0.0582 | Acc: 60.0% (9+ 6-) | Lifetime: 43.3%
Episode  2508 | Steps:   52445 | Reward:   6.601 | Avg(100):   5.133 | Entropy: 0.0582 | Acc: 84.6% (11+ 2-) | Lifetime: 43.3%
Episode  2509 | Steps:   52459 | Reward:   4.301 | Avg(100):   5.136 | Entropy: 0.0582 | Acc: 71.4% (10+ 4-) | Lifetime: 43.3%
Episode  2510 | Steps:   52478 | Reward:   5.401 | Avg(100):   5.124 | Entropy: 0.0582 | Acc: 57.9% (11+ 8-) | Lifetime: 43.3%
Episode  2511 | Steps:   52496 | Reward:   4.402 | Avg(100):   5.115 | Entropy: 0.0580 | Acc: 61.1% (11+ 7-) | Lifetime: 43.3%
  [Step 52500] Action dist: A0:23% | A1:6% | A2:48% | A3:14% | A4:9%
Episode  2512 | Steps:   52515 | Reward:   5.399 | Avg(100):   5.120 | Entropy: 0.0580 | Acc: 52.6% (10+ 9-) | Lifetime: 43.3%
Episode  2513 | Steps:   52529 | Reward:   4.502 | Avg(100):   5.125 | Entropy: 0.0580 | Acc: 78.6% (11+ 3-) | Lifetime: 43.4%
Episode  2514 | Steps:   52548 | Reward:   3.901 | Avg(100):   5.104 | Entropy: 0.0580 | Acc: 52.6% (10+ 9-) | Lifetime: 43.4%
Episode  2515 | Steps:   52560 | Reward:   5.501 | Avg(100):   5.106 | Entropy: 0.0580 | Acc: 75.0% (9+ 3-) | Lifetime: 43.4%
Episode  2516 | Steps:   52574 | Reward:   5.901 | Avg(100):   5.103 | Entropy: 0.0580 | Acc: 71.4% (10+ 4-) | Lifetime: 43.4%
Episode  2517 | Steps:   52593 | Reward:   6.400 | Avg(100):   5.111 | Entropy: 0.0580 | Acc: 52.6% (10+ 9-) | Lifetime: 43.4%
Episode  2518 | Steps:   52608 | Reward:   5.302 | Avg(100):   5.113 | Entropy: 0.0580 | Acc: 73.3% (11+ 4-) | Lifetime: 43.4%
Episode  2519 | Steps:   52620 | Reward:   5.602 | Avg(100):   5.084 | Entropy: 0.0580 | Acc: 83.3% (10+ 2-) | Lifetime: 43.4%
Episode  2520 | Steps:   52633 | Reward:   7.001 | Avg(100):   5.114 | Entropy: 0.0580 | Acc: 76.9% (10+ 3-) | Lifetime: 43.4%
Episode  2521 | Steps:   52653 | Reward:   6.400 | Avg(100):   5.108 | Entropy: 0.0580 | Acc: 55.0% (11+ 9-) | Lifetime: 43.4%
Episode  2522 | Steps:   52668 | Reward:   4.701 | Avg(100):   5.089 | Entropy: 0.0580 | Acc: 66.7% (10+ 5-) | Lifetime: 43.4%
Episode  2523 | Steps:   52679 | Reward:   4.004 | Avg(100):   5.089 | Entropy: 0.0580 | Acc: 100.0% (11+ 0-) | Lifetime: 43.4%
Episode  2524 | Steps:   52702 | Reward:   3.100 | Avg(100):   5.065 | Entropy: 0.0580 | Acc: 39.1% (9+ 14-) | Lifetime: 43.4%
Episode  2525 | Steps:   52713 | Reward:   9.000 | Avg(100):   5.098 | Entropy: 0.0580 | Acc: 100.0% (11+ 0-) | Lifetime: 43.4%
Episode  2526 | Steps:   52728 | Reward:   6.500 | Avg(100):   5.114 | Entropy: 0.0580 | Acc: 66.7% (10+ 5-) | Lifetime: 43.4%
Episode  2527 | Steps:   52748 | Reward:   4.000 | Avg(100):   5.134 | Entropy: 0.0578 | Acc: 45.0% (9+ 11-) | Lifetime: 43.4%
Episode  2528 | Steps:   52764 | Reward:   4.502 | Avg(100):   5.098 | Entropy: 0.0578 | Acc: 62.5% (10+ 6-) | Lifetime: 43.4%
Episode  2529 | Steps:   52783 | Reward:   5.200 | Avg(100):   5.125 | Entropy: 0.0578 | Acc: 52.6% (10+ 9-) | Lifetime: 43.5%
Episode  2530 | Steps:   52800 | Reward:   6.600 | Avg(100):   5.137 | Entropy: 0.0578 | Acc: 64.7% (11+ 6-) | Lifetime: 43.5%
Episode  2531 | Steps:   52819 | Reward:   3.500 | Avg(100):   5.115 | Entropy: 0.0578 | Acc: 47.4% (9+ 10-) | Lifetime: 43.5%
Episode  2532 | Steps:   52834 | Reward:   8.298 | Avg(100):   5.138 | Entropy: 0.0578 | Acc: 73.3% (11+ 4-) | Lifetime: 43.5%
Episode  2533 | Steps:   52855 | Reward:   1.900 | Avg(100):   5.103 | Entropy: 0.0578 | Acc: 38.1% (8+ 13-) | Lifetime: 43.5%
Episode  2534 | Steps:   52875 | Reward:   5.100 | Avg(100):   5.103 | Entropy: 0.0578 | Acc: 50.0% (10+ 10-) | Lifetime: 43.5%
Episode  2535 | Steps:   52893 | Reward:   6.000 | Avg(100):   5.098 | Entropy: 0.0578 | Acc: 61.1% (11+ 7-) | Lifetime: 43.5%
Episode  2536 | Steps:   52906 | Reward:   1.805 | Avg(100):   5.061 | Entropy: 0.0578 | Acc: 69.2% (9+ 4-) | Lifetime: 43.5%
Episode  2537 | Steps:   52921 | Reward:   5.002 | Avg(100):   5.077 | Entropy: 0.0578 | Acc: 73.3% (11+ 4-) | Lifetime: 43.5%
Episode  2538 | Steps:   52936 | Reward:   7.599 | Avg(100):   5.101 | Entropy: 0.0578 | Acc: 66.7% (10+ 5-) | Lifetime: 43.5%
Episode  2539 | Steps:   52961 | Reward:   2.899 | Avg(100):   5.108 | Entropy: 0.0578 | Acc: 40.0% (10+ 15-) | Lifetime: 43.5%
Episode  2540 | Steps:   52978 | Reward:   4.100 | Avg(100):   5.097 | Entropy: 0.0578 | Acc: 52.9% (9+ 8-) | Lifetime: 43.5%
Episode  2541 | Steps:   52994 | Reward:   4.601 | Avg(100):   5.120 | Entropy: 0.0576 | Acc: 62.5% (10+ 6-) | Lifetime: 43.5%
  [Step 53000] Action dist: A0:23% | A1:6% | A2:39% | A3:17% | A4:15%
Episode  2542 | Steps:   53011 | Reward:   4.902 | Avg(100):   5.112 | Entropy: 0.0576 | Acc: 58.8% (10+ 7-) | Lifetime: 43.5%
Episode  2543 | Steps:   53027 | Reward:   3.802 | Avg(100):   5.097 | Entropy: 0.0576 | Acc: 62.5% (10+ 6-) | Lifetime: 43.5%
Episode  2544 | Steps:   53047 | Reward:   2.204 | Avg(100):   5.062 | Entropy: 0.0576 | Acc: 55.0% (11+ 9-) | Lifetime: 43.5%
Episode  2545 | Steps:   53058 | Reward:   5.602 | Avg(100):   5.057 | Entropy: 0.0576 | Acc: 81.8% (9+ 2-) | Lifetime: 43.5%
Episode  2546 | Steps:   53071 | Reward:   4.703 | Avg(100):   5.064 | Entropy: 0.0576 | Acc: 84.6% (11+ 2-) | Lifetime: 43.5%
Episode  2547 | Steps:   53088 | Reward:   4.501 | Avg(100):   5.039 | Entropy: 0.0576 | Acc: 58.8% (10+ 7-) | Lifetime: 43.5%
Episode  2548 | Steps:   53112 | Reward:   4.098 | Avg(100):   5.047 | Entropy: 0.0576 | Acc: 37.5% (9+ 15-) | Lifetime: 43.5%
Episode  2549 | Steps:   53127 | Reward:   7.000 | Avg(100):   5.067 | Entropy: 0.0576 | Acc: 66.7% (10+ 5-) | Lifetime: 43.5%
Episode  2550 | Steps:   53145 | Reward:   2.501 | Avg(100):   5.066 | Entropy: 0.0576 | Acc: 50.0% (9+ 9-) | Lifetime: 43.5%
Episode  2551 | Steps:   53161 | Reward:   4.402 | Avg(100):   5.050 | Entropy: 0.0576 | Acc: 68.8% (11+ 5-) | Lifetime: 43.6%
Episode  2552 | Steps:   53178 | Reward:   5.202 | Avg(100):   5.035 | Entropy: 0.0576 | Acc: 64.7% (11+ 6-) | Lifetime: 43.6%
Episode  2553 | Steps:   53195 | Reward:   4.801 | Avg(100):   5.040 | Entropy: 0.0576 | Acc: 58.8% (10+ 7-) | Lifetime: 43.6%
Episode  2554 | Steps:   53213 | Reward:   5.599 | Avg(100):   5.063 | Entropy: 0.0576 | Acc: 50.0% (9+ 9-) | Lifetime: 43.6%
Episode  2555 | Steps:   53226 | Reward:   4.703 | Avg(100):   5.052 | Entropy: 0.0576 | Acc: 76.9% (10+ 3-) | Lifetime: 43.6%
Episode  2556 | Steps:   53245 | Reward:   2.601 | Avg(100):   5.028 | Entropy: 0.0576 | Acc: 47.4% (9+ 10-) | Lifetime: 43.6%
Episode  2557 | Steps:   53261 | Reward:   4.102 | Avg(100):   5.030 | Entropy: 0.0574 | Acc: 68.8% (11+ 5-) | Lifetime: 43.6%
Episode  2558 | Steps:   53272 | Reward:   5.302 | Avg(100):   5.055 | Entropy: 0.0574 | Acc: 90.9% (10+ 1-) | Lifetime: 43.6%
Episode  2559 | Steps:   53286 | Reward:   6.202 | Avg(100):   5.081 | Entropy: 0.0574 | Acc: 71.4% (10+ 4-) | Lifetime: 43.6%
Episode  2560 | Steps:   53303 | Reward:   1.403 | Avg(100):   5.034 | Entropy: 0.0574 | Acc: 58.8% (10+ 7-) | Lifetime: 43.6%
Episode  2561 | Steps:   53314 | Reward:   4.404 | Avg(100):   5.028 | Entropy: 0.0574 | Acc: 90.9% (10+ 1-) | Lifetime: 43.6%
Episode  2562 | Steps:   53325 | Reward:   1.701 | Avg(100):   5.005 | Entropy: 0.0574 | Acc: 54.5% (6+ 5-) | Lifetime: 43.6%
Episode  2563 | Steps:   53342 | Reward:   4.401 | Avg(100):   4.989 | Entropy: 0.0574 | Acc: 58.8% (10+ 7-) | Lifetime: 43.6%
Episode  2564 | Steps:   53357 | Reward:   6.600 | Avg(100):   5.024 | Entropy: 0.0574 | Acc: 66.7% (10+ 5-) | Lifetime: 43.6%
Episode  2565 | Steps:   53367 | Reward:   8.001 | Avg(100):   5.053 | Entropy: 0.0574 | Acc: 100.0% (10+ 0-) | Lifetime: 43.6%
Episode  2566 | Steps:   53384 | Reward:   3.101 | Avg(100):   4.996 | Entropy: 0.0574 | Acc: 52.9% (9+ 8-) | Lifetime: 43.6%
Episode  2567 | Steps:   53399 | Reward:   2.503 | Avg(100):   4.951 | Entropy: 0.0574 | Acc: 60.0% (9+ 6-) | Lifetime: 43.6%
Episode  2568 | Steps:   53414 | Reward:   4.901 | Avg(100):   4.987 | Entropy: 0.0574 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2569 | Steps:   53433 | Reward:   3.500 | Avg(100):   4.934 | Entropy: 0.0574 | Acc: 47.4% (9+ 10-) | Lifetime: 43.7%
Episode  2570 | Steps:   53445 | Reward:   7.000 | Avg(100):   4.935 | Entropy: 0.0574 | Acc: 75.0% (9+ 3-) | Lifetime: 43.7%
Episode  2571 | Steps:   53461 | Reward:   4.203 | Avg(100):   4.936 | Entropy: 0.0574 | Acc: 68.8% (11+ 5-) | Lifetime: 43.7%
Episode  2572 | Steps:   53477 | Reward:   1.903 | Avg(100):   4.897 | Entropy: 0.0574 | Acc: 56.2% (9+ 7-) | Lifetime: 43.7%
Episode  2573 | Steps:   53492 | Reward:   6.801 | Avg(100):   4.899 | Entropy: 0.0574 | Acc: 73.3% (11+ 4-) | Lifetime: 43.7%
  [Step 53500] Action dist: A0:27% | A1:5% | A2:35% | A3:16% | A4:16%
Episode  2574 | Steps:   53507 | Reward:   4.202 | Avg(100):   4.874 | Entropy: 0.0572 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2575 | Steps:   53521 | Reward:   4.602 | Avg(100):   4.880 | Entropy: 0.0572 | Acc: 64.3% (9+ 5-) | Lifetime: 43.7%
Episode  2576 | Steps:   53539 | Reward:   4.899 | Avg(100):   4.873 | Entropy: 0.0572 | Acc: 50.0% (9+ 9-) | Lifetime: 43.7%
Episode  2577 | Steps:   53551 | Reward:   6.802 | Avg(100):   4.878 | Entropy: 0.0572 | Acc: 91.7% (11+ 1-) | Lifetime: 43.7%
Episode  2578 | Steps:   53563 | Reward:   4.002 | Avg(100):   4.863 | Entropy: 0.0572 | Acc: 75.0% (9+ 3-) | Lifetime: 43.7%
Episode  2579 | Steps:   53576 | Reward:   3.604 | Avg(100):   4.859 | Entropy: 0.0572 | Acc: 76.9% (10+ 3-) | Lifetime: 43.7%
Episode  2580 | Steps:   53589 | Reward:   4.501 | Avg(100):   4.880 | Entropy: 0.0572 | Acc: 76.9% (10+ 3-) | Lifetime: 43.7%
Episode  2581 | Steps:   53608 | Reward:   3.000 | Avg(100):   4.877 | Entropy: 0.0572 | Acc: 42.1% (8+ 11-) | Lifetime: 43.7%
Episode  2582 | Steps:   53627 | Reward:   3.203 | Avg(100):   4.851 | Entropy: 0.0572 | Acc: 57.9% (11+ 8-) | Lifetime: 43.7%
Episode  2583 | Steps:   53639 | Reward:   3.902 | Avg(100):   4.836 | Entropy: 0.0572 | Acc: 75.0% (9+ 3-) | Lifetime: 43.7%
Episode  2584 | Steps:   53656 | Reward:   4.500 | Avg(100):   4.844 | Entropy: 0.0572 | Acc: 52.9% (9+ 8-) | Lifetime: 43.7%
Episode  2585 | Steps:   53673 | Reward:   3.002 | Avg(100):   4.851 | Entropy: 0.0572 | Acc: 58.8% (10+ 7-) | Lifetime: 43.7%
Episode  2586 | Steps:   53691 | Reward:   4.502 | Avg(100):   4.840 | Entropy: 0.0572 | Acc: 61.1% (11+ 7-) | Lifetime: 43.8%
Episode  2587 | Steps:   53708 | Reward:   2.903 | Avg(100):   4.837 | Entropy: 0.0572 | Acc: 58.8% (10+ 7-) | Lifetime: 43.8%
Episode  2588 | Steps:   53729 | Reward:   3.700 | Avg(100):   4.793 | Entropy: 0.0572 | Acc: 47.6% (10+ 11-) | Lifetime: 43.8%
Episode  2589 | Steps:   53747 | Reward:   2.801 | Avg(100):   4.766 | Entropy: 0.0572 | Acc: 44.4% (8+ 10-) | Lifetime: 43.8%
Episode  2590 | Steps:   53767 | Reward:   5.101 | Avg(100):   4.771 | Entropy: 0.0570 | Acc: 55.0% (11+ 9-) | Lifetime: 43.8%
Episode  2591 | Steps:   53782 | Reward:   3.703 | Avg(100):   4.763 | Entropy: 0.0570 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
Episode  2592 | Steps:   53796 | Reward:   4.903 | Avg(100):   4.759 | Entropy: 0.0570 | Acc: 78.6% (11+ 3-) | Lifetime: 43.8%
Episode  2593 | Steps:   53815 | Reward:   5.200 | Avg(100):   4.752 | Entropy: 0.0570 | Acc: 57.9% (11+ 8-) | Lifetime: 43.8%
Episode  2594 | Steps:   53833 | Reward:   4.601 | Avg(100):   4.734 | Entropy: 0.0570 | Acc: 55.6% (10+ 8-) | Lifetime: 43.8%
Episode  2595 | Steps:   53849 | Reward:   3.502 | Avg(100):   4.719 | Entropy: 0.0570 | Acc: 56.2% (9+ 7-) | Lifetime: 43.8%
Episode  2596 | Steps:   53864 | Reward:   6.200 | Avg(100):   4.728 | Entropy: 0.0570 | Acc: 66.7% (10+ 5-) | Lifetime: 43.8%
Episode  2597 | Steps:   53886 | Reward:   2.900 | Avg(100):   4.711 | Entropy: 0.0570 | Acc: 45.5% (10+ 12-) | Lifetime: 43.8%
Episode  2598 | Steps:   53900 | Reward:   7.300 | Avg(100):   4.757 | Entropy: 0.0570 | Acc: 71.4% (10+ 4-) | Lifetime: 43.8%
Episode  2599 | Steps:   53918 | Reward:   3.201 | Avg(100):   4.757 | Entropy: 0.0570 | Acc: 55.6% (10+ 8-) | Lifetime: 43.8%
Episode  2600 | Steps:   53933 | Reward:   7.700 | Avg(100):   4.779 | Entropy: 0.0570 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
