
Training on cuda | logs -> training_logs/run_seed42_config2 (2)_fresh_20260529_202905
Config: ..\..\configs\config2 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:  -0.203 | Avg(100):  -0.203 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode  2328 | Steps:   52683 | Reward:   0.300 | Avg(100):   1.406 | Entropy: 0.0720 | Acc: 33.3% (8+ 16-) | Lifetime: 28.4%
Episode  2329 | Steps:   52708 | Reward:   1.299 | Avg(100):   1.388 | Entropy: 0.0720 | Acc: 36.0% (9+ 16-) | Lifetime: 28.4%
Episode  2330 | Steps:   52731 | Reward:   2.999 | Avg(100):   1.484 | Entropy: 0.0720 | Acc: 34.8% (8+ 15-) | Lifetime: 28.4%
Episode  2331 | Steps:   52753 | Reward:   1.998 | Avg(100):   1.522 | Entropy: 0.0719 | Acc: 31.8% (7+ 15-) | Lifetime: 28.4%
Episode  2332 | Steps:   52784 | Reward:  -2.001 | Avg(100):   1.514 | Entropy: 0.0719 | Acc: 19.4% (6+ 25-) | Lifetime: 28.4%
Episode  2333 | Steps:   52802 | Reward:   2.000 | Avg(100):   1.535 | Entropy: 0.0719 | Acc: 44.4% (8+ 10-) | Lifetime: 28.4%
Episode  2334 | Steps:   52822 | Reward:   4.298 | Avg(100):   1.556 | Entropy: 0.0719 | Acc: 45.0% (9+ 11-) | Lifetime: 28.4%
Episode  2335 | Steps:   52844 | Reward:   0.298 | Avg(100):   1.547 | Entropy: 0.0719 | Acc: 27.3% (6+ 16-) | Lifetime: 28.4%
Episode  2336 | Steps:   52871 | Reward:  -1.301 | Avg(100):   1.509 | Entropy: 0.0719 | Acc: 29.6% (8+ 19-) | Lifetime: 28.4%
Episode  2337 | Steps:   52899 | Reward:  -0.901 | Avg(100):   1.490 | Entropy: 0.0719 | Acc: 21.4% (6+ 22-) | Lifetime: 28.4%
Episode  2338 | Steps:   52914 | Reward:   4.800 | Avg(100):   1.542 | Entropy: 0.0719 | Acc: 60.0% (9+ 6-) | Lifetime: 28.4%
Episode  2339 | Steps:   52933 | Reward:   0.899 | Avg(100):   1.538 | Entropy: 0.0719 | Acc: 31.6% (6+ 13-) | Lifetime: 28.4%
Episode  2340 | Steps:   52957 | Reward:   3.098 | Avg(100):   1.543 | Entropy: 0.0719 | Acc: 29.2% (7+ 17-) | Lifetime: 28.4%
Episode  2341 | Steps:   52979 | Reward:   1.798 | Avg(100):   1.571 | Entropy: 0.0719 | Acc: 27.3% (6+ 16-) | Lifetime: 28.4%
  [Step 53000] Action dist: A0:20% | A1:10% | A2:53% | A3:13% | A4:5%
Episode  2342 | Steps:   53003 | Reward:  -0.699 | Avg(100):   1.586 | Entropy: 0.0717 | Acc: 33.3% (8+ 16-) | Lifetime: 28.4%
Episode  2343 | Steps:   53025 | Reward:   0.800 | Avg(100):   1.543 | Entropy: 0.0717 | Acc: 27.3% (6+ 16-) | Lifetime: 28.4%
Episode  2344 | Steps:   53049 | Reward:   0.599 | Avg(100):   1.568 | Entropy: 0.0717 | Acc: 29.2% (7+ 17-) | Lifetime: 28.4%
Episode  2345 | Steps:   53065 | Reward:   3.400 | Avg(100):   1.594 | Entropy: 0.0717 | Acc: 50.0% (8+ 8-) | Lifetime: 28.4%
Episode  2346 | Steps:   53090 | Reward:   1.398 | Avg(100):   1.592 | Entropy: 0.0717 | Acc: 28.0% (7+ 18-) | Lifetime: 28.4%
Episode  2347 | Steps:   53110 | Reward:   1.898 | Avg(100):   1.595 | Entropy: 0.0717 | Acc: 35.0% (7+ 13-) | Lifetime: 28.4%
Episode  2348 | Steps:   53133 | Reward:   1.499 | Avg(100):   1.608 | Entropy: 0.0717 | Acc: 34.8% (8+ 15-) | Lifetime: 28.4%
Episode  2349 | Steps:   53152 | Reward:   3.501 | Avg(100):   1.638 | Entropy: 0.0717 | Acc: 47.4% (9+ 10-) | Lifetime: 28.4%
Episode  2350 | Steps:   53172 | Reward:  -0.995 | Avg(100):   1.616 | Entropy: 0.0717 | Acc: 50.0% (10+ 10-) | Lifetime: 28.4%
Episode  2351 | Steps:   53188 | Reward:   4.100 | Avg(100):   1.630 | Entropy: 0.0717 | Acc: 56.2% (9+ 7-) | Lifetime: 28.5%
Episode  2352 | Steps:   53206 | Reward:   1.800 | Avg(100):   1.627 | Entropy: 0.0717 | Acc: 38.9% (7+ 11-) | Lifetime: 28.5%
Episode  2353 | Steps:   53221 | Reward:   3.101 | Avg(100):   1.677 | Entropy: 0.0717 | Acc: 53.3% (8+ 7-) | Lifetime: 28.5%
Episode  2354 | Steps:   53235 | Reward:   3.800 | Avg(100):   1.699 | Entropy: 0.0717 | Acc: 57.1% (8+ 6-) | Lifetime: 28.5%
Episode  2355 | Steps:   53252 | Reward:   1.299 | Avg(100):   1.694 | Entropy: 0.0716 | Acc: 35.3% (6+ 11-) | Lifetime: 28.5%
Episode  2356 | Steps:   53277 | Reward:  -1.399 | Avg(100):   1.650 | Entropy: 0.0716 | Acc: 32.0% (8+ 17-) | Lifetime: 28.5%
Episode  2357 | Steps:   53291 | Reward:   5.001 | Avg(100):   1.694 | Entropy: 0.0716 | Acc: 64.3% (9+ 5-) | Lifetime: 28.5%
Episode  2358 | Steps:   53308 | Reward:   4.899 | Avg(100):   1.764 | Entropy: 0.0716 | Acc: 52.9% (9+ 8-) | Lifetime: 28.5%
Episode  2359 | Steps:   53329 | Reward:  -0.598 | Avg(100):   1.756 | Entropy: 0.0716 | Acc: 38.1% (8+ 13-) | Lifetime: 28.5%
Episode  2360 | Steps:   53353 | Reward:   0.801 | Avg(100):   1.730 | Entropy: 0.0716 | Acc: 33.3% (8+ 16-) | Lifetime: 28.5%
Episode  2361 | Steps:   53374 | Reward:  -0.000 | Avg(100):   1.703 | Entropy: 0.0716 | Acc: 28.6% (6+ 15-) | Lifetime: 28.5%
Episode  2362 | Steps:   53377 | Reward:  -0.600 | Avg(100):   1.697 | Entropy: 0.0716 | Acc: 0.0% (0+ 3-) | Lifetime: 28.5%
Episode  2363 | Steps:   53399 | Reward:   2.498 | Avg(100):   1.698 | Entropy: 0.0716 | Acc: 31.8% (7+ 15-) | Lifetime: 28.5%
Episode  2364 | Steps:   53420 | Reward:   2.198 | Avg(100):   1.704 | Entropy: 0.0716 | Acc: 33.3% (7+ 14-) | Lifetime: 28.5%
Episode  2365 | Steps:   53437 | Reward:   2.201 | Avg(100):   1.665 | Entropy: 0.0716 | Acc: 47.1% (8+ 9-) | Lifetime: 28.5%
Episode  2366 | Steps:   53471 | Reward:  -1.603 | Avg(100):   1.586 | Entropy: 0.0716 | Acc: 17.6% (6+ 28-) | Lifetime: 28.5%
Episode  2367 | Steps:   53488 | Reward:   0.902 | Avg(100):   1.589 | Entropy: 0.0716 | Acc: 52.9% (9+ 8-) | Lifetime: 28.5%
  [Step 53500] Action dist: A0:19% | A1:6% | A2:56% | A3:12% | A4:6%
Episode  2368 | Steps:   53506 | Reward:   1.099 | Avg(100):   1.571 | Entropy: 0.0715 | Acc: 33.3% (6+ 12-) | Lifetime: 28.5%
Episode  2369 | Steps:   53532 | Reward:   0.498 | Avg(100):   1.565 | Entropy: 0.0715 | Acc: 23.1% (6+ 20-) | Lifetime: 28.5%
Episode  2370 | Steps:   53562 | Reward:  -1.703 | Avg(100):   1.583 | Entropy: 0.0715 | Acc: 13.3% (4+ 26-) | Lifetime: 28.5%
Episode  2371 | Steps:   53585 | Reward:  -0.998 | Avg(100):   1.575 | Entropy: 0.0715 | Acc: 34.8% (8+ 15-) | Lifetime: 28.5%
Episode  2372 | Steps:   53604 | Reward:   3.098 | Avg(100):   1.576 | Entropy: 0.0715 | Acc: 36.8% (7+ 12-) | Lifetime: 28.5%
Episode  2373 | Steps:   53624 | Reward:   0.699 | Avg(100):   1.549 | Entropy: 0.0715 | Acc: 30.0% (6+ 14-) | Lifetime: 28.5%
Episode  2374 | Steps:   53640 | Reward:   0.901 | Avg(100):   1.563 | Entropy: 0.0715 | Acc: 50.0% (8+ 8-) | Lifetime: 28.5%
Episode  2375 | Steps:   53655 | Reward:   1.998 | Avg(100):   1.568 | Entropy: 0.0715 | Acc: 33.3% (5+ 10-) | Lifetime: 28.5%
Episode  2376 | Steps:   53678 | Reward:   0.201 | Avg(100):   1.548 | Entropy: 0.0715 | Acc: 39.1% (9+ 14-) | Lifetime: 28.5%
Episode  2377 | Steps:   53695 | Reward:   2.500 | Avg(100):   1.536 | Entropy: 0.0715 | Acc: 41.2% (7+ 10-) | Lifetime: 28.5%
Episode  2378 | Steps:   53714 | Reward:   3.799 | Avg(100):   1.571 | Entropy: 0.0715 | Acc: 42.1% (8+ 11-) | Lifetime: 28.5%
Episode  2379 | Steps:   53723 | Reward:  -1.600 | Avg(100):   1.523 | Entropy: 0.0715 | Acc: 11.1% (1+ 8-) | Lifetime: 28.5%
Episode  2380 | Steps:   53742 | Reward:   1.199 | Avg(100):   1.498 | Entropy: 0.0715 | Acc: 26.3% (5+ 14-) | Lifetime: 28.5%
Episode  2381 | Steps:   53762 | Reward:   0.900 | Avg(100):   1.500 | Entropy: 0.0713 | Acc: 35.0% (7+ 13-) | Lifetime: 28.5%
Episode  2382 | Steps:   53781 | Reward:   1.400 | Avg(100):   1.515 | Entropy: 0.0713 | Acc: 31.6% (6+ 13-) | Lifetime: 28.5%
Episode  2383 | Steps:   53806 | Reward:  -1.400 | Avg(100):   1.487 | Entropy: 0.0713 | Acc: 29.2% (7+ 17-) | Lifetime: 28.5%
Episode  2384 | Steps:   53825 | Reward:   3.999 | Avg(100):   1.546 | Entropy: 0.0713 | Acc: 44.4% (8+ 10-) | Lifetime: 28.5%
Episode  2385 | Steps:   53842 | Reward:   1.001 | Avg(100):   1.542 | Entropy: 0.0713 | Acc: 41.2% (7+ 10-) | Lifetime: 28.5%
Episode  2386 | Steps:   53860 | Reward:   2.300 | Avg(100):   1.573 | Entropy: 0.0713 | Acc: 38.9% (7+ 11-) | Lifetime: 28.5%
Episode  2387 | Steps:   53883 | Reward:   0.300 | Avg(100):   1.541 | Entropy: 0.0713 | Acc: 30.4% (7+ 16-) | Lifetime: 28.5%
Episode  2388 | Steps:   53906 | Reward:  -1.900 | Avg(100):   1.518 | Entropy: 0.0713 | Acc: 26.1% (6+ 17-) | Lifetime: 28.5%
Episode  2389 | Steps:   53924 | Reward:   1.403 | Avg(100):   1.555 | Entropy: 0.0713 | Acc: 55.6% (10+ 8-) | Lifetime: 28.5%
Episode  2390 | Steps:   53944 | Reward:  -0.600 | Avg(100):   1.550 | Entropy: 0.0713 | Acc: 35.0% (7+ 13-) | Lifetime: 28.5%
Episode  2391 | Steps:   53972 | Reward:   1.698 | Avg(100):   1.550 | Entropy: 0.0713 | Acc: 32.1% (9+ 19-) | Lifetime: 28.6%
Episode  2392 | Steps:   53987 | Reward:   2.802 | Avg(100):   1.551 | Entropy: 0.0713 | Acc: 60.0% (9+ 6-) | Lifetime: 28.6%
  [Step 54000] Action dist: A0:19% | A1:9% | A2:56% | A3:11% | A4:5%
Episode  2393 | Steps:   54005 | Reward:   1.599 | Avg(100):   1.555 | Entropy: 0.0713 | Acc: 33.3% (6+ 12-) | Lifetime: 28.6%
Episode  2394 | Steps:   54028 | Reward:   0.202 | Avg(100):   1.493 | Entropy: 0.0712 | Acc: 39.1% (9+ 14-) | Lifetime: 28.6%
Episode  2395 | Steps:   54040 | Reward:   4.701 | Avg(100):   1.529 | Entropy: 0.0712 | Acc: 66.7% (8+ 4-) | Lifetime: 28.6%
Episode  2396 | Steps:   54053 | Reward:   0.206 | Avg(100):   1.524 | Entropy: 0.0712 | Acc: 69.2% (9+ 4-) | Lifetime: 28.6%
Episode  2397 | Steps:   54079 | Reward:   1.497 | Avg(100):   1.520 | Entropy: 0.0712 | Acc: 23.1% (6+ 20-) | Lifetime: 28.6%
Episode  2398 | Steps:   54104 | Reward:  -0.101 | Avg(100):   1.521 | Entropy: 0.0712 | Acc: 28.0% (7+ 18-) | Lifetime: 28.6%
Episode  2399 | Steps:   54128 | Reward:   0.898 | Avg(100):   1.491 | Entropy: 0.0712 | Acc: 25.0% (6+ 18-) | Lifetime: 28.6%
Episode  2400 | Steps:   54153 | Reward:   0.100 | Avg(100):   1.475 | Entropy: 0.0712 | Acc: 32.0% (8+ 17-) | Lifetime: 28.6%
Episode  2401 | Steps:   54179 | Reward:   1.198 | Avg(100):   1.462 | Entropy: 0.0712 | Acc: 26.9% (7+ 19-) | Lifetime: 28.6%
Episode  2402 | Steps:   54198 | Reward:   3.001 | Avg(100):   1.477 | Entropy: 0.0712 | Acc: 47.4% (9+ 10-) | Lifetime: 28.6%
Episode  2403 | Steps:   54213 | Reward:   4.300 | Avg(100):   1.516 | Entropy: 0.0712 | Acc: 60.0% (9+ 6-) | Lifetime: 28.6%
Episode  2404 | Steps:   54227 | Reward:   3.002 | Avg(100):   1.488 | Entropy: 0.0712 | Acc: 64.3% (9+ 5-) | Lifetime: 28.6%
Episode  2405 | Steps:   54252 | Reward:   0.300 | Avg(100):   1.458 | Entropy: 0.0712 | Acc: 33.3% (8+ 16-) | Lifetime: 28.6%
Episode  2406 | Steps:   54271 | Reward:   3.099 | Avg(100):   1.462 | Entropy: 0.0712 | Acc: 36.8% (7+ 12-) | Lifetime: 28.6%
Episode  2407 | Steps:   54291 | Reward:   0.801 | Avg(100):   1.449 | Entropy: 0.0711 | Acc: 45.0% (9+ 11-) | Lifetime: 28.6%
Episode  2408 | Steps:   54319 | Reward:   0.798 | Avg(100):   1.445 | Entropy: 0.0711 | Acc: 25.0% (7+ 21-) | Lifetime: 28.6%
Episode  2409 | Steps:   54335 | Reward:   1.701 | Avg(100):   1.452 | Entropy: 0.0711 | Acc: 43.8% (7+ 9-) | Lifetime: 28.6%
Episode  2410 | Steps:   54354 | Reward:   0.101 | Avg(100):   1.428 | Entropy: 0.0711 | Acc: 36.8% (7+ 12-) | Lifetime: 28.6%
Episode  2411 | Steps:   54377 | Reward:   2.998 | Avg(100):   1.460 | Entropy: 0.0711 | Acc: 34.8% (8+ 15-) | Lifetime: 28.6%
Episode  2412 | Steps:   54399 | Reward:  -0.397 | Avg(100):   1.477 | Entropy: 0.0711 | Acc: 45.5% (10+ 12-) | Lifetime: 28.6%
Episode  2413 | Steps:   54427 | Reward:  -0.001 | Avg(100):   1.452 | Entropy: 0.0711 | Acc: 28.6% (8+ 20-) | Lifetime: 28.6%
Episode  2414 | Steps:   54434 | Reward:  -1.401 | Avg(100):   1.414 | Entropy: 0.0711 | Acc: 0.0% (0+ 7-) | Lifetime: 28.6%
Episode  2415 | Steps:   54458 | Reward:   1.798 | Avg(100):   1.407 | Entropy: 0.0711 | Acc: 33.3% (8+ 16-) | Lifetime: 28.6%
Episode  2416 | Steps:   54475 | Reward:   3.700 | Avg(100):   1.433 | Entropy: 0.0711 | Acc: 47.1% (8+ 9-) | Lifetime: 28.6%
  [Step 54500] Action dist: A0:25% | A1:5% | A2:54% | A3:11% | A4:5%
Episode  2417 | Steps:   54502 | Reward:   1.199 | Avg(100):   1.399 | Entropy: 0.0711 | Acc: 26.9% (7+ 19-) | Lifetime: 28.6%
Episode  2418 | Steps:   54514 | Reward:   4.401 | Avg(100):   1.436 | Entropy: 0.0711 | Acc: 75.0% (9+ 3-) | Lifetime: 28.6%
Episode  2419 | Steps:   54538 | Reward:  -0.899 | Avg(100):   1.422 | Entropy: 0.0709 | Acc: 29.2% (7+ 17-) | Lifetime: 28.6%
Episode  2420 | Steps:   54553 | Reward:   5.500 | Avg(100):   1.431 | Entropy: 0.0709 | Acc: 66.7% (10+ 5-) | Lifetime: 28.7%
Episode  2421 | Steps:   54571 | Reward:   2.001 | Avg(100):   1.435 | Entropy: 0.0709 | Acc: 44.4% (8+ 10-) | Lifetime: 28.7%
Episode  2422 | Steps:   54587 | Reward:   1.000 | Avg(100):   1.427 | Entropy: 0.0709 | Acc: 37.5% (6+ 10-) | Lifetime: 28.7%
Episode  2423 | Steps:   54609 | Reward:  -1.000 | Avg(100):   1.404 | Entropy: 0.0709 | Acc: 31.8% (7+ 15-) | Lifetime: 28.7%
Episode  2424 | Steps:   54634 | Reward:   0.898 | Avg(100):   1.388 | Entropy: 0.0709 | Acc: 25.0% (6+ 18-) | Lifetime: 28.7%
Episode  2425 | Steps:   54654 | Reward:   2.301 | Avg(100):   1.379 | Entropy: 0.0709 | Acc: 45.0% (9+ 11-) | Lifetime: 28.7%
Episode  2426 | Steps:   54660 | Reward:  -1.201 | Avg(100):   1.350 | Entropy: 0.0709 | Acc: 0.0% (0+ 6-) | Lifetime: 28.7%
Episode  2427 | Steps:   54686 | Reward:   0.198 | Avg(100):   1.315 | Entropy: 0.0709 | Acc: 26.9% (7+ 19-) | Lifetime: 28.7%
Episode  2428 | Steps:   54714 | Reward:  -0.902 | Avg(100):   1.303 | Entropy: 0.0709 | Acc: 21.4% (6+ 22-) | Lifetime: 28.7%
Episode  2429 | Steps:   54732 | Reward:   4.000 | Avg(100):   1.330 | Entropy: 0.0709 | Acc: 44.4% (8+ 10-) | Lifetime: 28.7%
Episode  2430 | Steps:   54756 | Reward:  -0.101 | Avg(100):   1.299 | Entropy: 0.0709 | Acc: 25.0% (6+ 18-) | Lifetime: 28.7%
Episode  2431 | Steps:   54778 | Reward:   1.199 | Avg(100):   1.291 | Entropy: 0.0709 | Acc: 36.4% (8+ 14-) | Lifetime: 28.7%
Episode  2432 | Steps:   54791 | Reward:   2.301 | Avg(100):   1.334 | Entropy: 0.0708 | Acc: 53.8% (7+ 6-) | Lifetime: 28.7%
Episode  2433 | Steps:   54810 | Reward:   0.102 | Avg(100):   1.315 | Entropy: 0.0708 | Acc: 36.8% (7+ 12-) | Lifetime: 28.7%
Episode  2434 | Steps:   54830 | Reward:   1.100 | Avg(100):   1.283 | Entropy: 0.0708 | Acc: 40.0% (8+ 12-) | Lifetime: 28.7%
Episode  2435 | Steps:   54847 | Reward:   1.499 | Avg(100):   1.295 | Entropy: 0.0708 | Acc: 41.2% (7+ 10-) | Lifetime: 28.7%
Episode  2436 | Steps:   54866 | Reward:   4.000 | Avg(100):   1.348 | Entropy: 0.0708 | Acc: 47.4% (9+ 10-) | Lifetime: 28.7%
Episode  2437 | Steps:   54892 | Reward:   0.401 | Avg(100):   1.361 | Entropy: 0.0708 | Acc: 30.8% (8+ 18-) | Lifetime: 28.7%
Episode  2438 | Steps:   54913 | Reward:   0.998 | Avg(100):   1.323 | Entropy: 0.0708 | Acc: 28.6% (6+ 15-) | Lifetime: 28.7%
Episode  2439 | Steps:   54933 | Reward:   1.100 | Avg(100):   1.325 | Entropy: 0.0708 | Acc: 40.0% (8+ 12-) | Lifetime: 28.7%
Episode  2440 | Steps:   54946 | Reward:   2.302 | Avg(100):   1.317 | Entropy: 0.0708 | Acc: 53.8% (7+ 6-) | Lifetime: 28.7%
Episode  2441 | Steps:   54970 | Reward:   0.198 | Avg(100):   1.301 | Entropy: 0.0708 | Acc: 20.8% (5+ 19-) | Lifetime: 28.7%
  [Step 55000] Action dist: A0:23% | A1:4% | A2:61% | A3:9% | A4:3%
Episode  2442 | Steps:   55000 | Reward:  -0.401 | Avg(100):   1.304 | Entropy: 0.0708 | Acc: 26.7% (8+ 22-) | Lifetime: 28.7%
Episode  2443 | Steps:   55014 | Reward:   2.004 | Avg(100):   1.316 | Entropy: 0.0708 | Acc: 64.3% (9+ 5-) | Lifetime: 28.7%
Episode  2444 | Steps:   55027 | Reward:   1.203 | Avg(100):   1.322 | Entropy: 0.0708 | Acc: 69.2% (9+ 4-) | Lifetime: 28.7%
Episode  2445 | Steps:   55047 | Reward:   0.699 | Avg(100):   1.295 | Entropy: 0.0706 | Acc: 30.0% (6+ 14-) | Lifetime: 28.7%
Episode  2446 | Steps:   55061 | Reward:   0.205 | Avg(100):   1.283 | Entropy: 0.0706 | Acc: 71.4% (10+ 4-) | Lifetime: 28.7%
Episode  2447 | Steps:   55081 | Reward:   2.799 | Avg(100):   1.292 | Entropy: 0.0706 | Acc: 45.0% (9+ 11-) | Lifetime: 28.7%
Episode  2448 | Steps:   55098 | Reward:   1.000 | Avg(100):   1.287 | Entropy: 0.0706 | Acc: 41.2% (7+ 10-) | Lifetime: 28.7%
Episode  2449 | Steps:   55117 | Reward:   5.298 | Avg(100):   1.305 | Entropy: 0.0706 | Acc: 42.1% (8+ 11-) | Lifetime: 28.7%
Episode  2450 | Steps:   55141 | Reward:  -2.301 | Avg(100):   1.292 | Entropy: 0.0706 | Acc: 20.8% (5+ 19-) | Lifetime: 28.7%
Episode  2451 | Steps:   55160 | Reward:   1.301 | Avg(100):   1.264 | Entropy: 0.0706 | Acc: 42.1% (8+ 11-) | Lifetime: 28.7%
Episode  2452 | Steps:   55192 | Reward:  -0.502 | Avg(100):   1.241 | Entropy: 0.0706 | Acc: 21.9% (7+ 25-) | Lifetime: 28.7%
Episode  2453 | Steps:   55214 | Reward:   0.799 | Avg(100):   1.218 | Entropy: 0.0706 | Acc: 27.3% (6+ 16-) | Lifetime: 28.7%
Episode  2454 | Steps:   55232 | Reward:   2.701 | Avg(100):   1.207 | Entropy: 0.0706 | Acc: 50.0% (9+ 9-) | Lifetime: 28.7%
Episode  2455 | Steps:   55248 | Reward:   2.499 | Avg(100):   1.219 | Entropy: 0.0706 | Acc: 37.5% (6+ 10-) | Lifetime: 28.7%
Episode  2456 | Steps:   55268 | Reward:   3.499 | Avg(100):   1.268 | Entropy: 0.0706 | Acc: 50.0% (10+ 10-) | Lifetime: 28.8%
Episode  2457 | Steps:   55281 | Reward:   5.999 | Avg(100):   1.278 | Entropy: 0.0706 | Acc: 61.5% (8+ 5-) | Lifetime: 28.8%
Episode  2458 | Steps:   55302 | Reward:   3.600 | Avg(100):   1.265 | Entropy: 0.0705 | Acc: 42.9% (9+ 12-) | Lifetime: 28.8%
Episode  2459 | Steps:   55322 | Reward:   2.598 | Avg(100):   1.297 | Entropy: 0.0705 | Acc: 40.0% (8+ 12-) | Lifetime: 28.8%
Episode  2460 | Steps:   55336 | Reward:   4.300 | Avg(100):   1.332 | Entropy: 0.0705 | Acc: 57.1% (8+ 6-) | Lifetime: 28.8%
Episode  2461 | Steps:   55351 | Reward:   2.101 | Avg(100):   1.353 | Entropy: 0.0705 | Acc: 53.3% (8+ 7-) | Lifetime: 28.8%
Episode  2462 | Steps:   55372 | Reward:   0.900 | Avg(100):   1.368 | Entropy: 0.0705 | Acc: 38.1% (8+ 13-) | Lifetime: 28.8%
Episode  2463 | Steps:   55389 | Reward:   0.202 | Avg(100):   1.345 | Entropy: 0.0705 | Acc: 47.1% (8+ 9-) | Lifetime: 28.8%
Episode  2464 | Steps:   55392 | Reward:  -0.600 | Avg(100):   1.317 | Entropy: 0.0705 | Acc: 0.0% (0+ 3-) | Lifetime: 28.8%
Episode  2465 | Steps:   55414 | Reward:   3.498 | Avg(100):   1.330 | Entropy: 0.0705 | Acc: 31.8% (7+ 15-) | Lifetime: 28.8%
Episode  2466 | Steps:   55438 | Reward:  -0.600 | Avg(100):   1.340 | Entropy: 0.0705 | Acc: 25.0% (6+ 18-) | Lifetime: 28.8%
Episode  2467 | Steps:   55457 | Reward:   3.300 | Avg(100):   1.364 | Entropy: 0.0705 | Acc: 42.1% (8+ 11-) | Lifetime: 28.8%
Episode  2468 | Steps:   55476 | Reward:   3.099 | Avg(100):   1.384 | Entropy: 0.0705 | Acc: 36.8% (7+ 12-) | Lifetime: 28.8%
Episode  2469 | Steps:   55487 | Reward:   4.804 | Avg(100):   1.427 | Entropy: 0.0705 | Acc: 90.9% (10+ 1-) | Lifetime: 28.8%
  [Step 55500] Action dist: A0:24% | A1:6% | A2:58% | A3:8% | A4:5%
Episode  2470 | Steps:   55505 | Reward:   0.703 | Avg(100):   1.451 | Entropy: 0.0705 | Acc: 50.0% (9+ 9-) | Lifetime: 28.8%
Episode  2471 | Steps:   55530 | Reward:  -0.102 | Avg(100):   1.460 | Entropy: 0.0705 | Acc: 25.0% (6+ 18-) | Lifetime: 28.8%
Episode  2472 | Steps:   55565 | Reward:  -3.904 | Avg(100):   1.390 | Entropy: 0.0704 | Acc: 8.6% (3+ 32-) | Lifetime: 28.8%
Episode  2473 | Steps:   55588 | Reward:   0.800 | Avg(100):   1.391 | Entropy: 0.0704 | Acc: 30.4% (7+ 16-) | Lifetime: 28.8%
Episode  2474 | Steps:   55622 | Reward:  -3.802 | Avg(100):   1.344 | Entropy: 0.0704 | Acc: 14.7% (5+ 29-) | Lifetime: 28.8%
Episode  2475 | Steps:   55635 | Reward:   4.001 | Avg(100):   1.364 | Entropy: 0.0704 | Acc: 61.5% (8+ 5-) | Lifetime: 28.8%
Episode  2476 | Steps:   55649 | Reward:   4.301 | Avg(100):   1.405 | Entropy: 0.0704 | Acc: 57.1% (8+ 6-) | Lifetime: 28.8%
Episode  2477 | Steps:   55669 | Reward:  -0.801 | Avg(100):   1.372 | Entropy: 0.0704 | Acc: 30.0% (6+ 14-) | Lifetime: 28.8%
Episode  2478 | Steps:   55693 | Reward:   3.298 | Avg(100):   1.367 | Entropy: 0.0704 | Acc: 33.3% (8+ 16-) | Lifetime: 28.8%
Episode  2479 | Steps:   55715 | Reward:   2.998 | Avg(100):   1.413 | Entropy: 0.0704 | Acc: 31.8% (7+ 15-) | Lifetime: 28.8%
Episode  2480 | Steps:   55745 | Reward:  -2.400 | Avg(100):   1.377 | Entropy: 0.0704 | Acc: 24.1% (7+ 22-) | Lifetime: 28.8%
Episode  2481 | Steps:   55765 | Reward:   3.799 | Avg(100):   1.406 | Entropy: 0.0704 | Acc: 45.0% (9+ 11-) | Lifetime: 28.8%
Episode  2482 | Steps:   55780 | Reward:   1.802 | Avg(100):   1.410 | Entropy: 0.0704 | Acc: 60.0% (9+ 6-) | Lifetime: 28.8%
Episode  2483 | Steps:   55802 | Reward:   1.998 | Avg(100):   1.444 | Entropy: 0.0704 | Acc: 31.8% (7+ 15-) | Lifetime: 28.8%
Episode  2484 | Steps:   55821 | Reward:   1.502 | Avg(100):   1.419 | Entropy: 0.0702 | Acc: 44.4% (8+ 10-) | Lifetime: 28.8%
Episode  2485 | Steps:   55835 | Reward:   2.601 | Avg(100):   1.435 | Entropy: 0.0702 | Acc: 50.0% (7+ 7-) | Lifetime: 28.8%
Episode  2486 | Steps:   55865 | Reward:  -1.102 | Avg(100):   1.401 | Entropy: 0.0702 | Acc: 23.3% (7+ 23-) | Lifetime: 28.8%
Episode  2487 | Steps:   55884 | Reward:   2.599 | Avg(100):   1.424 | Entropy: 0.0702 | Acc: 36.8% (7+ 12-) | Lifetime: 28.8%
Episode  2488 | Steps:   55906 | Reward:   0.500 | Avg(100):   1.448 | Entropy: 0.0702 | Acc: 31.8% (7+ 15-) | Lifetime: 28.8%
Episode  2489 | Steps:   55924 | Reward:   2.798 | Avg(100):   1.462 | Entropy: 0.0702 | Acc: 38.9% (7+ 11-) | Lifetime: 28.8%
Episode  2490 | Steps:   55942 | Reward:   1.599 | Avg(100):   1.484 | Entropy: 0.0702 | Acc: 33.3% (6+ 12-) | Lifetime: 28.8%
Episode  2491 | Steps:   55956 | Reward:   4.202 | Avg(100):   1.509 | Entropy: 0.0702 | Acc: 71.4% (10+ 4-) | Lifetime: 28.9%
Episode  2492 | Steps:   55967 | Reward:   3.102 | Avg(100):   1.512 | Entropy: 0.0702 | Acc: 81.8% (9+ 2-) | Lifetime: 28.9%
Episode  2493 | Steps:   55987 | Reward:   1.699 | Avg(100):   1.513 | Entropy: 0.0702 | Acc: 30.0% (6+ 14-) | Lifetime: 28.9%
  [Step 56000] Action dist: A0:22% | A1:5% | A2:57% | A3:10% | A4:7%
