Step,Correct,Wrong
3858,3,26
3883,7,18
3902,9,10
3933,5,26
3958,6,18
3982,7,17
4008,7,18
4043,3,32
4070,8,19
4094,8,16
4117,8,15
4139,6,16
4152,3,10
4174,8,14
4199,6,19
4224,6,19
4256,5,25
4279,6,17
4297,8,10
4337,4,36
4360,7,16
4380,7,13
4413,6,27
4437,9,15
4464,7,20
4477,3,10
4501,7,17
4536,5,30
4561,7,18
4582,6,15
4605,5,18
4621,7,9
4645,7,17
4657,0,12
4680,6,17
4708,6,22
4733,5,20
4766,7,26
4788,5,17
4810,8,14
4813,0,3
4826,2,11
4851,5,20
4874,7,16
4901,4,23
4936,4,31
4952,7,9
4982,7,22
5009,7,20
5032,4,18
5055,6,17
5075,10,10
5086,3,8
5107,6,15
5140,6,27
5159,10,9
5182,6,16
5206,8,16
5210,1,3
5247,3,34
5274,6,20
5301,5,22
5326,6,19
5356,8,22
5381,6,19
5408,5,21
5416,0,8
5446,5,24
5477,5,26
5506,5,24
5530,9,15
5553,7,16
5579,5,21
5585,1,5
5614,6,23
5638,6,18
5662,6,17
5688,6,20
5722,5,29
5740,7,11
5756,8,7
5773,8,9
5798,7,18
5824,5,21
5843,7,12
5867,6,18
5895,6,20
5922,5,22
5950,6,22
5976,6,19
6003,5,21
6009,1,5
6037,6,22
6064,8,19
6086,7,15
6094,3,5
6129,2,33
6159,6,24
6184,7,18
6219,4,30
6247,6,22
6269,4,18
6300,7,24
6325,5,20
6337,7,5
6353,9,7
6374,6,15
6393,6,13
6421,6,22
6454,4,28
6481,6,20
6501,6,14
6530,3,26
6549,6,13
6567,6,12
6593,9,17
6617,5,18
6649,6,26
6674,6,19
6708,4,29
6740,6,26
6763,6,17
6797,5,29
6820,6,17
6844,7,17
6863,6,13
6891,4,24
6902,2,9
6934,3,28
6959,7,18
6981,7,15
7010,5,24
7029,7,11
7049,5,15
7071,8,14
7095,6,18
7129,4,30
7159,6,23
7172,1,12
7194,7,15
7213,7,12
7242,6,23
7271,6,23
7296,6,18
7328,7,25
7356,7,21
7383,6,21
7408,5,20
7429,7,14
7463,3,31
7468,0,5
7491,6,17
7511,7,13
7540,5,24
7567,6,21
7581,2,12
7613,6,26
7645,5,27
7670,6,19
7697,8,19
7726,6,22
7756,3,27
7776,6,14
7804,3,25
7826,5,17
7846,7,13
7876,5,24
7895,9,10
7920,6,19
7954,4,30
7985,6,25
8010,5,20
8043,5,27
8067,7,17
8088,6,15
8108,7,13
8133,7,18
8157,6,17
8189,4,28
8214,7,18
8244,7,22
8266,6,16
8288,8,13
8311,7,15
8336,4,21
8360,7,16
8387,5,21
8410,9,14
8435,7,18
8460,3,22
8490,7,23
8520,6,24
8552,6,25
8578,6,20
8602,6,18
8622,8,12
8653,6,24
8676,8,14
8702,4,21
8726,6,18
8738,1,11
8762,9,15
8784,6,16
8812,5,23
8836,7,17
8847,1,10
8870,5,18
8876,2,4
8905,2,27
8934,7,22
8959,6,19
8985,9,17
9017,7,25
9041,6,18
9073,4,28
9089,7,9
9113,6,18
9127,3,11
9151,7,17
9187,2,33
9210,4,19
9240,4,26
9264,8,15
9289,5,20
9316,6,21
9343,4,23
9367,7,17
9392,4,21
9411,7,12
9440,5,24
9458,6,12
9478,6,13
9504,9,17
9523,5,14
9534,3,8
9560,8,18
9584,5,19
9608,6,17
9630,7,15
9654,6,18
9676,6,15
9706,4,26
9739,6,26
9764,9,16
9794,5,24
9814,7,13
9833,7,12
9860,6,21
9883,7,15
9903,7,13
9920,9,8
9953,7,25
9975,6,16
9998,5,18
10026,5,23
10036,3,7
10056,5,14
10081,6,19
10098,7,10
10124,5,20
10156,4,27
10179,8,15
10204,5,20
10234,5,25
10248,8,6
10264,7,9
10291,5,22
10312,6,15
10321,0,9
10347,5,21
10373,6,20
10390,7,10
10414,6,18
10441,4,23
10459,7,11
10478,9,10
10506,6,21
10535,5,22
10559,4,20
10577,7,11
10609,5,26
10632,7,16
10650,8,10
10675,5,20
10696,9,11
10718,7,15
10739,7,14
10762,6,16
10782,7,13
10802,6,14
10818,9,7
10841,6,17
10863,8,14
10885,10,11
10890,2,3
10920,4,26
10947,7,19
10976,5,24
11003,6,21
11024,6,15
11052,6,22
11082,5,25
11090,2,6
11112,7,15
11139,5,22
11165,4,22
11188,6,17
11213,6,19
11231,6,12
11252,7,14
11277,6,19
11298,7,14
11323,7,18
11348,5,20
11367,8,11
11395,5,22
11418,7,16
11440,6,16
11462,6,15
11483,6,15
11507,4,20
11534,6,20
11558,7,17
11577,6,13
11586,0,9
11616,6,24
11644,6,22
11659,9,6
11682,7,15
11706,4,20
11729,5,18
11746,9,8
11773,6,19
11792,9,10
11819,6,21
11850,5,26
11872,7,15
11890,8,10
11912,6,16
11935,9,12
11968,4,28
11990,5,17
12005,6,9
12025,8,12
12041,8,8
12064,7,16
12093,6,23
12118,8,16
12139,10,11
12162,6,16
12181,9,10
12200,7,12
12224,6,17
12241,3,14
12263,10,12
12275,8,4
12308,6,27
12333,7,18
12358,5,20
12376,7,11
12407,6,25
12429,8,14
12455,6,20
12479,5,19
12502,7,16
12525,8,15
12546,8,13
12568,7,15
12587,7,12
12609,8,14
12627,7,11
12652,7,18
12670,8,10
12699,5,23
12723,8,16
12747,7,17
12767,7,13
12784,9,8
12804,8,12
12829,8,17
12849,10,10
12862,1,12
12880,8,10
12907,6,21
12927,7,13
12947,9,11
12966,6,13
12986,6,14
13005,6,13
13023,7,11
13043,6,14
13062,8,11
13092,5,24
13126,3,31
13151,6,18
13172,7,14
13188,5,11
13212,4,20
13239,8,18
13261,6,16
13278,8,9
13297,8,11
13322,8,17
13344,8,14
13347,0,3
13368,6,14
13394,6,20
13408,6,8
13425,7,10
13448,9,14
13466,8,10
13485,7,12
13513,5,23
13529,10,6
13559,3,27
13584,8,17
13605,7,14
13634,6,23
13663,6,23
13683,9,11
13705,8,14
13722,8,9
13745,7,16
13766,8,13
13785,5,13
13810,6,19
13834,8,16
13857,8,14
13879,7,15
13899,7,13
13921,6,16
13949,5,23
13975,7,19
14005,9,21
14031,7,19
14053,8,14
14074,4,17
14086,4,8
14113,6,21
14136,7,16
14168,4,28
14196,5,22
14220,9,15
14245,7,18
14269,6,18
14291,8,14
14316,7,18
14349,7,26
14356,0,7
14377,8,13
14391,8,6
14416,8,16
14447,6,25
14473,6,20
14490,7,10
14509,9,10
14525,8,8
14550,7,18
14581,6,25
14614,7,26
14637,6,17
14658,5,16
14673,9,6
14701,7,21
14729,4,24
14753,8,16
14771,7,11
14794,7,15
14809,8,7
14827,8,10
14849,6,16
14877,6,22
14898,6,15
14930,5,27
14949,8,11
14969,7,13
14993,7,17
15016,8,15
15040,6,18
15059,8,10
15084,5,20
15104,9,11
15123,6,13
15140,10,7
15164,6,18
15192,8,20
15211,7,12
15236,7,18
15254,9,9
15269,9,6
15277,1,7
15300,7,16
15331,9,22
15346,7,8
15368,7,15
15387,7,12
15410,5,18
15428,9,9
15450,9,13
15474,7,17
15503,8,21
15519,7,9
15545,9,17
15562,7,10
15586,9,15
15605,9,10
15631,7,19
15655,7,17
15670,8,7
15689,6,13
15708,7,12
15728,7,13
15752,7,17
15775,5,17
15795,7,13
15817,7,15
15840,7,16
15863,7,16
15884,9,12
15901,9,8
15922,8,13
15939,7,10
15969,7,23
15992,7,16
16016,8,16
16044,6,22
16046,1,1
16065,8,11
16087,9,13
16104,9,8
16127,9,14
16151,8,16
16169,9,9
16188,9,10
16211,7,16
16234,7,16
16247,9,4
16275,9,19
16290,9,6
16305,7,8
16319,9,5
16343,6,18
16370,7,20
16386,6,10
16410,6,18
16435,6,18
16458,7,15
16476,9,9
16495,6,13
16517,5,17
16538,6,15
16570,6,26
16586,9,7
16609,7,16
16631,9,13
16654,9,14
16678,8,16
16701,7,16
16725,7,17
16736,0,11
16769,7,26
16791,7,15
16816,9,15
16836,10,10
16859,5,18
16873,4,10
16893,9,11
16922,7,22
16939,9,8
16970,7,24
16985,8,7
17006,9,12
17027,8,13
17052,7,18
17067,8,7
17089,8,14
17119,6,24
17147,6,22
17179,8,24
17207,6,22
17227,10,10
17254,7,20
17281,4,23
17306,8,17
17324,9,9
17346,7,15
17357,9,2
17374,7,10
17387,9,4
17411,8,16
17430,8,11
17434,1,3
17454,9,11
17480,7,19
17507,7,20
17525,8,10
17534,4,5
17559,7,18
17587,6,22
17613,5,21
17645,6,26
17659,9,5
17688,5,24
17704,10,6
17728,7,17
17762,8,26
17791,8,20
17814,7,16
17837,6,17
17858,10,11
17874,8,8
17903,7,22
17932,6,23
17959,7,19
17978,8,11
18000,7,15
18004,1,3
18037,6,24
18055,8,10
18067,8,4
18085,7,11
18089,1,3
18108,6,13
18131,8,15
18153,7,15
18165,7,5
18193,8,20
18208,7,8
18242,6,27
18262,7,13
18282,6,13
18303,5,16
18323,7,13
18350,8,19
18374,6,18
18392,7,11
18417,3,21
18441,6,18
18471,5,25
18490,7,12
18505,4,11
18523,7,11
18539,8,8
18561,9,13
18585,9,15
18608,5,18
18630,6,15
18656,5,21
18674,7,11
18695,9,12
18723,7,21
18750,8,19
18759,0,9
18774,8,7
18796,7,15
18813,10,6
18840,6,21
18857,8,9
18881,9,15
18908,6,21
18923,8,7
18941,10,8
18965,6,18
18978,8,5
18996,9,9
19021,6,19
19040,8,11
19061,9,12
19080,8,11
19103,9,14
19121,9,9
19144,8,15
19164,9,11
19184,10,10
19202,7,11
19227,8,17
19253,6,20
19279,8,18
19296,7,10
19310,7,7
19332,8,14
19352,7,13
19373,7,14
19390,8,9
19410,6,14
19437,6,21
19464,5,22
19482,8,10
19503,6,15
19519,10,6
19532,8,5
19552,6,14
19574,8,14
19604,7,23
19626,7,15
19643,8,9
19649,1,5
19665,7,9
19690,6,19
19714,7,17
19729,9,6
19744,7,8
19765,9,12
19776,4,7
19797,2,19
19822,6,18
19840,7,11
19861,6,15
19885,7,17
19908,7,16
19926,7,11
19949,9,14
19974,6,19
20000,8,18
20019,8,11
20044,8,17
20074,6,24
20095,9,12
20111,9,7
20129,7,11
20145,8,8
20175,7,23
20208,7,26
20219,9,2
20234,7,8
20261,7,19
20289,5,23
20311,4,18
20340,6,23
20364,6,18
20384,9,11
20405,9,12
20427,6,16
20448,8,12
20477,5,24
20500,9,14
20513,8,5
20539,10,16
20564,7,18
20582,8,10
20613,5,26
20637,6,18
20655,9,9
20673,9,9
20693,7,13
20724,4,27
20745,8,13
20764,9,10
20778,8,6
20796,7,11
20810,9,5
20831,7,14
20845,6,8
20868,7,16
20888,8,12
20905,7,10
20923,9,9
20938,8,7
20952,8,6
20968,8,8
20994,6,20
21015,8,13
21032,7,10
21055,6,17
21082,8,19
21102,7,13
21127,5,19
21140,2,11
21161,8,13
21183,6,16
21213,5,25
21232,7,12
21251,9,10
21273,8,14
21295,6,16
21315,6,14
21337,6,16
21350,9,4
21368,9,9
21386,7,11
21409,6,17
21428,8,11
21460,6,26
21480,8,12
21497,9,8
21518,9,12
21546,8,20
21556,0,10
21580,7,17
21598,9,9
21618,8,12
21631,4,9
21644,8,5
21661,8,9
21688,7,20
21705,8,9
21728,8,15
21748,6,14
21774,8,18
21794,5,15
21814,7,13
21833,7,12
21860,6,21
21875,9,5
21891,7,9
21908,8,9
21925,8,9
21946,9,12
21963,8,9
21982,7,12
22002,8,12
22019,8,9
22040,9,12
22069,8,21
22089,5,15
22108,7,12
22134,8,18
22152,7,11
22171,7,12
22194,7,16
22211,8,9
22231,7,13
22251,9,11
22271,10,10
22287,8,8
22307,7,13
22323,6,10
22336,8,5
22361,7,18
22386,5,20
22411,6,19
22435,6,18
22448,9,4
22469,6,15
22489,8,12
22508,8,11
22526,6,12
22556,7,23
22577,7,14
22594,8,9
22620,5,21
22640,8,12
22656,8,8
22675,8,11
22696,5,16
22721,8,17
22749,6,21
22769,7,13
22793,8,16
22817,7,17
22838,8,13
22853,7,8
22855,1,1
22870,7,7
22895,6,19
22914,9,10
22939,6,19
22958,7,12
22976,7,11
22997,10,11
23021,5,19
23035,6,8
23060,5,20
23088,4,23
23112,7,17
23135,7,16
23153,8,10
23165,9,3
23178,4,9
23202,7,17
23225,8,15
23236,9,2
23259,4,19
23282,6,16
23298,7,9
23326,7,21
23343,7,10
23361,8,10
23378,7,9
23407,6,23
23424,8,9
23445,8,13
23467,6,16
23489,8,14
23513,5,19
23531,7,11
23556,7,18
23581,7,18
23600,7,12
23618,9,9
23639,10,11
23654,9,6
23673,7,12
23692,9,10
23715,7,16
23731,9,7
23755,9,15
23766,8,3
23795,6,23
23823,5,23
23836,8,5
23862,7,19
23885,8,15
23903,9,9
23928,4,21
23949,7,13
23963,7,7
23980,8,9
24008,7,20
24032,6,18
24054,4,18
24072,7,11
24094,7,15
24112,8,10
24122,9,1
24148,9,17
24169,6,15
24193,6,18
24209,9,7
24236,5,21
24257,8,13
24273,9,7
24291,9,9
24312,6,15
24333,9,11
24356,5,18
24376,9,11
24394,6,12
24411,8,9
24428,9,8
24449,8,13
24468,8,11
24494,5,21
24521,5,22
24538,10,7
24556,8,10
24576,7,13
24596,8,12
24608,8,4
24624,8,8
24650,8,18
24688,3,35
24716,4,23
24736,7,13
24755,9,10
24773,8,10
24789,8,8
24806,8,9
24824,7,11
24849,7,18
24862,10,3
24880,6,12
24898,8,9
24924,5,20
24946,9,13
24968,8,14
24986,8,10
25005,8,11
25025,7,13
25043,6,12
25067,8,16
25083,9,7
25102,10,9
25132,7,23
25144,8,4
25162,9,9
25180,6,12
25203,7,16
25222,9,10
25246,8,16
25260,8,6
25279,10,9
25300,9,12
25323,7,16
25353,6,23
25371,9,9
25405,7,27
25421,9,7
25440,9,10
25461,7,14
25477,8,8
25504,7,20
25519,10,5
25544,7,18
25562,9,9
25589,5,22
25607,10,8
25621,8,6
25644,9,14
25664,10,10
25684,7,13
25715,6,25
25745,4,26
25767,7,15
25781,8,6
25799,9,9
25814,9,6
25838,7,17
25856,9,9
25869,7,6
25894,9,15
25916,6,16
25934,10,8
25953,7,12
25981,8,20
25999,8,10
26015,7,9
26033,9,9
26060,4,23
26088,6,22
26110,8,14
26125,9,6
26140,8,7
26158,9,9
26180,5,17
26204,8,16
26234,6,24
26253,8,11
26258,1,4
26274,8,8
26296,8,14
26313,10,7
26333,7,13
26359,8,18
26372,7,6
26403,4,27
26427,7,17
26450,5,17
26463,5,8
26480,6,11
26506,10,16
26531,6,19
26550,8,11
26569,9,10
26584,9,6
26605,9,12
26625,10,10
26646,8,12
26663,8,9
26675,8,4
26688,10,3
26715,8,19
26738,7,16
26753,8,6
26771,4,14
26790,6,13
26805,9,6
26826,7,13
26844,7,11
26858,6,8
26879,7,14
26900,9,12
26916,8,8
26936,10,10
26959,9,14
26978,9,10
26998,8,12
27015,7,10
27036,7,14
27051,9,6
27068,7,10
27095,8,19
27115,8,12
27141,6,20
27155,8,6
27175,6,13
27190,9,6
27214,7,17
27234,7,13
27265,7,24
27287,5,17
27307,7,13
27325,8,10
27346,7,14
27371,6,19
27387,10,6
27402,9,6
27428,6,20
27448,10,10
27464,7,9
27485,9,12
27497,10,2
27513,7,9
27533,8,12
27550,9,8
27564,8,6
27584,10,10
27612,6,22
27625,9,4
27647,6,16
27673,7,19
27689,8,8
27702,7,6
27718,10,6
27730,10,2
27745,9,6
27770,5,20
27787,9,8
27814,7,20
27831,8,9
27849,10,8
27873,8,16
27887,9,5
27905,7,11
27930,7,18
27943,10,3
27967,7,17
27985,10,8
28003,7,11
28019,9,7
28040,7,14
28064,7,17
28075,10,1
28091,9,7
28113,7,15
28132,7,12
28147,9,6
28164,9,8
28187,8,15
28208,9,12
28230,7,15
28249,8,11
28267,8,10
28289,8,14
28314,9,16
28345,10,21
28360,8,7
28377,6,11
28394,9,8
28414,8,12
28433,9,10
28451,9,9
28469,8,9
28490,9,12
28504,7,7
28516,10,2
28528,9,3
28540,9,3
28559,8,11
28574,9,6
28589,7,8
28609,9,11
28632,8,15
28647,10,5
28666,7,12
28685,10,9
28697,9,3
28719,7,15
28744,8,17
28764,7,13
28784,9,11
28797,8,5
28814,7,10
28831,7,10
28847,10,6
28867,5,15
28886,8,11
28905,7,12
28920,10,5
28937,10,7
28950,7,6
28977,4,23
28996,7,12
29010,10,4
29029,9,9
29044,9,6
29066,7,15
29085,7,12
29104,7,12
29127,8,14
29149,7,15
29164,9,6
29183,7,12
29205,9,13
29224,8,11
29248,8,16
29276,6,22
29293,9,8
29315,8,14
29337,7,15
29357,9,11
29376,9,10
29407,7,24
29424,9,7
29451,6,21
29473,7,15
29486,6,7
29505,7,12
29520,9,6
29545,6,18
29566,8,13
29586,9,11
29598,7,5
29613,9,6
29634,6,15
29653,10,9
29671,9,9
29692,7,14
29713,9,11
29731,7,11
29752,7,14
29769,10,7
29782,5,8
29798,9,7
29822,8,16
29843,6,15
29868,6,19
29882,7,7
29901,9,10
29921,8,12
29936,7,8
29951,9,6
29972,8,13
29989,8,9
30010,8,13
30028,6,12
30046,9,9
30061,7,8
30079,8,10
30093,8,6
30105,9,3
30121,8,8
30133,9,3
30145,8,4
30163,8,10
30177,9,5
30192,7,8
30211,9,10
30231,7,13
30259,4,24
30274,7,8
30291,7,10
30305,8,6
30326,7,14
30345,7,12
30367,6,16
30385,7,11
30403,7,11
30428,5,20
30454,8,18
30474,6,14
30497,7,16
30517,9,11
30534,8,9
30553,11,8
30575,7,15
30588,8,5
30609,8,13
30622,8,5
30647,8,17
30662,7,8
30690,7,21
30707,9,8
30720,9,4
30734,8,6
30750,7,8
30768,7,11
30790,7,15
30806,9,6
30823,11,6
30842,9,10
30858,8,8
30875,8,9
30891,9,7
30919,6,22
30940,9,12
30958,8,10
30979,8,13
31000,7,14
31016,6,10
31045,6,23
31063,8,9
31083,9,11
31103,8,12
31121,9,9
31144,5,18
31160,9,7
31171,8,3
31188,8,9
31204,6,10
31224,7,13
31248,7,17
31256,0,8
31280,8,16
31300,6,14
31318,7,11
31332,8,5
31351,8,11
31366,9,6
31389,6,17
31406,9,8
31427,8,13
31445,8,10
31461,8,8
31479,6,12
31490,8,3
31503,7,6
31519,7,9
31545,5,21
31560,10,5
31578,8,10
31596,8,10
31615,9,10
31627,8,4
31651,7,17
31670,5,14
31686,8,8
31702,10,6
31721,9,10
31732,9,2
31752,8,12
31785,7,26
31800,8,7
31823,6,17
31838,10,5
31861,5,18
31889,10,18
31907,9,9
31928,7,14
31941,10,3
31966,5,20
31988,7,15
32009,9,11
32038,6,23
32060,8,14
32075,9,6
32095,9,11
32117,8,14
32133,8,8
32147,9,5
32167,7,13
32186,8,11
32200,9,5
32213,8,5
32232,7,12
32247,8,7
32270,9,14
32285,8,7
32306,8,13
32326,7,13
32337,10,1
32355,9,9
32366,10,1
32387,6,15
32409,8,14
32425,10,6
32438,9,4
32458,6,14
32474,9,7
32489,7,8
32513,8,16
32544,5,26
32560,9,7
32576,8,8
32592,8,8
32615,7,16
32628,9,4
32657,7,22
32672,7,8
32690,6,12
32709,8,11
32728,9,10
32748,8,12
32762,9,5
32786,8,16
32796,8,2
32802,3,3
32824,10,12
32837,10,3
32861,7,17
32878,8,9
32904,8,18
32923,7,12
32934,10,1
32948,9,5
32963,11,4
32983,6,14
33004,6,15
33022,8,10
33040,8,10
33053,9,4
33074,7,14
33093,8,10
33121,6,22
33135,10,4
33155,8,12
33177,5,17
33193,10,6
33217,8,16
33232,9,6
33241,2,7
33248,4,3
33267,8,11
33288,8,13
33303,8,7
33324,8,13
33335,8,3
33356,8,13
33371,9,6
33384,8,5
33396,8,4
33412,8,8
33428,8,8
33439,9,2
33451,8,4
33478,7,20
33499,7,14
33510,7,4
33531,9,12
33545,10,4
33562,8,9
33581,9,10
33600,7,12
33613,9,4
33625,9,3
33645,6,14
33672,6,21
33699,8,19
33718,7,11
33735,6,11
33752,10,7
33769,8,9
33780,8,3
33793,9,4
33813,8,12
33828,8,7
33852,7,17
33876,7,17
33898,7,15
33915,8,8
33938,8,14
33955,6,10
33976,9,11
33989,10,3
34006,7,10
34032,6,20
34053,9,12
34068,6,9
34083,9,6
34109,6,20
34130,9,12
34141,9,2
34155,7,7
34177,7,15
34191,9,5
34203,9,3
34218,7,8
34250,6,26
34266,7,9
34281,9,6
34299,9,9
34312,10,3
34341,5,24
34365,7,17
34378,8,5
34398,7,13
34413,8,7
34426,8,5
34451,6,19
34468,8,9
34490,7,15
34507,7,10
34541,9,25
34561,9,11
34579,7,11
34591,8,4
34605,9,5
34616,6,5
34642,7,19
34656,7,7
34684,5,23
34707,8,15
34728,5,16
34747,8,11
34767,8,12
34784,11,6
34803,9,10
34821,9,9
34848,6,21
34869,6,15
34888,7,11
34909,7,14
34928,8,11
34943,10,5
34956,7,6
34980,6,18
34997,7,10
35016,7,12
35031,9,6
35057,5,21
35073,2,14
35096,8,15
35112,7,9
35134,8,14
35151,7,10
35171,7,13
35188,9,8
35209,7,14
35227,10,8
35242,9,6
35260,6,12
35282,7,14
35297,8,7
35317,6,14
35337,7,13
35351,8,6
35369,7,11
35372,0,3
35391,10,9
35403,9,3
35419,9,7
35436,7,10
35457,8,13
35473,8,8
35491,8,10
35511,8,12
35528,9,8
35551,9,14
35572,8,13
35601,6,23
35620,8,11
35634,8,6
35647,9,4
35660,9,4
35681,9,12
35695,7,7
35722,7,20
35739,7,10
35758,7,12
35777,8,11
35794,8,9
35812,7,11
35836,8,16
35853,7,10
35872,7,12
35888,7,9
35890,1,1
35905,7,8
35920,9,6
35935,6,9
35959,7,17
35979,8,12
35993,9,5
36011,8,10
36031,7,13
36050,7,12
36072,5,17
36091,8,11
36094,0,3
36115,9,12
36129,10,4
36142,9,4
36157,9,6
36176,7,12
36191,8,7
36206,8,7
36219,9,4
36237,8,10
36257,6,14
36273,9,7
36295,8,14
36309,3,11
36333,8,16
36357,6,18
36377,7,13
36389,8,4
36407,8,10
36421,9,5
36427,0,6
36440,9,4
36461,9,11
36483,9,13
36511,5,23
36535,7,16
36548,8,5
36561,10,3
36582,7,14
36603,9,12
36624,7,14
36646,7,15
36671,6,19
36700,6,23
36716,8,8
36737,8,13
36748,9,2
36771,4,19
36796,4,21
36815,8,11
36834,8,11
36850,8,7
36864,5,9
36880,8,8
36904,6,18
36932,5,23
36945,8,5
36960,8,7
36973,8,5
36977,0,4
36996,6,13
37011,10,5
37029,7,11
37047,8,9
37070,9,13
37084,9,5
37094,4,6
37110,6,10
37130,6,14
37144,3,11
37159,7,8
37171,8,4
37186,8,7
37200,9,5
37203,0,3
37219,5,11
37236,9,8
37245,2,7
37267,6,16
37292,7,18
37314,6,16
37325,8,3
37344,10,9
37354,8,2
37372,9,9
37389,8,9
37406,6,11
37426,7,13
37448,8,14
37465,9,8
37487,8,14
37504,6,11
37521,8,9
37545,5,19
37564,10,9
37576,9,3
37592,7,9
37615,8,15
37629,10,4
37647,9,9
37659,8,4
37674,8,7
37688,8,6
37712,4,20
37726,9,5
37747,6,15
37757,9,1
37776,7,12
37799,10,13
37819,9,11
37844,6,19
37861,8,8
37875,8,6
37895,7,13
37914,9,10
37931,9,8
37950,8,11
37968,6,12
37989,10,11
38013,6,18
38034,10,11
38045,8,3
38061,8,8
38076,9,6
38091,8,7
38110,10,9
38134,5,19
38150,8,7
38172,5,17
38186,8,6
38206,8,12
38221,9,6
38236,9,6
38258,7,15
38277,8,11
38294,7,10
38302,0,8
38316,9,5
38329,8,5
38354,10,14
38375,6,15
38394,8,11
38416,8,14
38435,8,11
38453,8,10
38470,8,9
38484,9,5
38500,7,9
38516,9,7
38529,11,2
38540,9,2
38550,8,2
38568,8,10
38583,8,7
38604,8,13
38629,8,17
38646,11,6
38657,9,2
38675,7,11
38687,8,4
38699,9,3
38715,7,9
38729,8,6
38744,8,7
38767,7,16
38781,8,6
38797,9,7
38811,7,7
38831,7,13
38853,8,14
38869,10,6
38883,9,5
38900,6,11
38914,8,6
38931,9,8
38948,8,9
38962,8,6
38978,5,11
38988,8,2
39001,9,4
39015,9,5
39038,9,14
39052,10,4
39077,6,19
39103,5,21
39122,9,10
39132,6,4
39152,8,12
39163,9,2
39184,9,12
39209,9,16
39215,3,3
39236,8,13
39253,8,9
39268,9,6
39283,9,6
39317,3,31
39335,8,10
39349,9,5
39367,8,10
39389,7,15
39413,8,16
39433,7,13
39442,2,7
39462,6,14
39485,10,13
39512,5,22
39530,8,10
39541,10,1
39563,6,16
39575,9,3
39603,8,20
39617,9,5
39632,9,6
39655,5,18
39670,9,6
39685,9,6
39713,8,20
39745,6,24
39764,9,10
39779,8,7
39795,10,6
39811,9,7
39826,10,5
39844,7,11
39864,7,12
39880,8,8
39892,9,3
39910,8,10
39928,8,10
39948,8,12
39963,8,7
39983,8,12
39998,7,8
40017,8,11
40038,6,15
40059,7,14
40085,8,18
40098,10,3
40114,6,10
40138,9,15
40152,7,7
40170,9,9
40196,9,17
40216,8,12
40234,9,9
40257,9,13
40275,7,11
40296,7,14
40304,1,7
40325,8,13
40346,7,14
40357,8,3
40378,8,13
40417,8,31
40441,8,16
40445,1,3
40460,8,7
40478,7,11
40498,8,12
40520,7,15
40524,2,2
40538,6,8
40543,1,4
40563,7,12
40578,9,6
40595,6,11
40612,10,7
40630,8,10
40645,8,7
40669,7,17
40686,7,10
40707,7,14
40719,9,3
40741,8,14
40754,8,5
40757,1,2
40775,8,10
40800,8,17
40817,8,9
40831,7,7
40847,7,9
40866,9,10
40885,8,11
40899,9,5
40918,8,11
40935,9,8
40953,6,12
40993,8,32
41010,9,8
41026,8,8
41039,9,4
41053,9,5
41066,8,5
41082,11,5
41096,9,5
41108,9,3
41121,9,4
41137,7,9
41159,8,14
41176,8,9
41193,8,9
41207,10,4
41222,8,7
41244,7,14
41264,6,14
41284,9,11
41309,7,18
41327,8,10
41344,9,8
41359,9,6
41373,7,7
41388,7,8
41404,7,9
41421,5,12
41438,8,9
