Step,Correct,Wrong
16865,7,16
16880,9,6
16898,8,10
16914,9,7
16929,8,7
16947,6,12
16962,9,6
16984,10,12
17002,8,10
17026,8,16
17054,6,22
17077,8,15
17093,7,9
17113,7,13
17137,5,19
17163,7,18
17187,8,16
17214,6,21
17234,8,12
17252,6,12
17271,3,16
17289,8,10
17311,7,15
17338,7,20
17357,9,10
17368,4,7
17388,7,13
17408,8,12
17429,8,13
17448,7,12
17462,9,5
17475,9,4
17495,7,13
17514,8,11
17539,7,18
17552,8,5
17571,9,10
17588,7,10
17596,2,6
17610,10,4
17625,7,8
17651,7,19
17671,6,14
17682,11,0
17694,10,2
17713,7,12
17735,9,13
17746,9,2
17762,9,7
17784,6,16
17809,7,18
17835,5,21
17850,9,6
17875,10,15
17894,9,10
17909,8,7
17927,8,10
17947,7,13
17972,8,17
17989,8,9
18006,8,9
18022,8,8
18043,6,15
18056,8,5
18072,8,8
18088,7,9
18108,9,10
18125,10,7
18148,8,15
18164,7,9
18181,7,10
18196,7,7
18216,7,13
18234,8,9
18248,9,5
18264,7,9
18289,9,16
18308,8,11
18322,8,6
18339,7,10
18353,10,4
18375,9,13
18393,9,9
18417,5,19
18437,7,13
18452,8,7
18463,5,6
18476,7,6
18492,8,8
18495,0,3
18524,4,25
18542,8,10
18562,9,11
18582,8,12
18602,6,14
18625,7,16
18641,9,7
18663,8,14
18677,10,4
18693,9,7
18704,8,3
18720,8,8
18736,9,7
18758,5,17
18777,8,11
18792,9,6
18819,7,19
18843,7,17
18861,7,11
18877,8,8
18902,7,18
18916,7,7
18934,10,8
18955,10,11
18976,8,13
18989,7,6
18993,1,2
19013,7,13
19037,7,17
19047,4,6
19061,7,7
19081,7,13
19099,8,10
19114,9,6
19136,8,14
19150,8,6
19171,9,12
19185,7,7
19216,7,24
19234,7,11
19256,8,14
19268,6,6
19287,10,9
19296,5,4
19311,9,6
19331,7,13
19344,7,6
19346,1,1
19361,10,5
19387,7,19
19404,7,10
19424,8,12
19431,3,4
19456,8,17
19479,7,16
19503,10,14
19516,9,4
19534,8,10
19554,9,11
19569,7,8
19592,8,14
19611,5,14
19629,9,9
19643,8,6
19665,9,13
19683,9,9
19701,7,11
19713,6,6
19730,8,9
19750,8,12
19765,8,7
19784,7,11
19802,7,11
19822,8,12
19837,7,8
19851,9,5
19863,9,3
19883,8,12
19905,9,13
19922,9,8
19940,9,9
19953,8,5
19984,8,23
19999,9,6
20014,9,6
20031,8,9
20051,8,11
20078,9,18
20097,8,11
20119,7,15
20135,8,8
20160,9,16
20173,9,4
20192,8,11
20212,9,11
20235,9,14
20258,7,16
20274,9,7
20290,8,8
20314,9,15
20332,7,11
20350,8,10
20364,9,5
20380,8,8
20401,7,14
20425,6,18
20447,8,14
20471,8,16
20491,8,12
20519,5,23
20543,7,17
20567,8,15
20591,7,17
20616,8,17
20642,7,19
20663,5,16
20677,9,5
20697,8,12
20711,9,5
20723,9,3
20738,8,7
20755,8,9
20772,8,9
20793,7,14
20814,7,13
20831,9,8
20847,10,6
20860,10,3
20884,7,17
20914,9,21
20934,6,14
20950,8,8
20976,7,19
20996,7,13
21019,7,16
21039,7,13
21056,11,6
21072,9,7
21088,8,8
21104,7,9
21129,8,17
21146,8,9
21156,2,8
21173,8,9
21197,8,16
21211,9,5
21236,7,18
21251,8,7
21269,9,9
21282,9,4
21300,8,10
21321,8,13
21347,7,19
21369,6,16
21383,7,7
21408,6,19
21430,9,13
21445,8,7
21462,8,9
21489,6,21
21503,8,6
21523,9,11
21543,9,11
21557,7,7
21585,7,21
21611,5,21
21636,6,19
21652,9,7
21669,9,8
21689,7,13
21705,4,12
21725,6,14
21744,8,10
21758,8,6
21776,10,8
21795,9,10
21824,5,24
21837,10,3
21851,8,6
21870,7,12
21883,8,5
21903,7,13
21920,7,10
21934,8,6
21951,6,11
21965,9,5
21984,8,11
22004,8,12
22023,7,12
22046,6,17
22062,7,9
22080,7,11
22102,8,14
22122,8,12
22144,8,14
22164,6,14
22177,8,5
22193,9,7
22212,6,13
22231,9,10
22249,9,9
22267,8,10
22287,8,12
22300,8,5
22325,7,18
22352,9,18
22367,8,7
22381,9,5
22403,6,16
22420,9,8
22440,8,12
22464,5,19
22480,9,7
22496,7,9
22521,7,18
22540,7,12
22570,9,21
22584,9,5
22615,6,25
22632,7,10
22653,8,13
22674,7,14
22703,5,24
22726,6,17
22741,9,6
22759,8,10
22776,8,9
22791,9,6
22810,6,13
22833,7,16
22871,6,31
22889,7,11
22914,6,19
22935,8,13
22949,8,6
22968,8,11
22986,7,11
23009,6,17
23025,9,7
23042,7,10
23056,9,5
23076,9,11
23090,9,5
23108,9,9
23120,9,3
23142,8,14
23157,8,7
23187,7,23
23211,9,15
23232,8,13
23248,5,11
23265,9,8
23288,9,14
23298,8,2
23316,9,9
23331,10,5
23348,8,9
23373,5,20
23389,8,8
23411,7,15
23431,6,14
23464,5,28
23480,8,8
23494,8,6
23514,7,13
23534,9,11
23555,9,12
23571,8,8
23585,8,6
23598,9,4
23610,8,4
23626,9,7
23647,7,14
23671,6,18
23689,7,11
23702,10,3
23715,8,5
23736,7,14
23754,8,10
23778,6,18
23794,10,6
23820,8,18
23834,9,5
23855,9,12
23869,9,5
23885,8,8
23910,7,18
23922,10,2
23945,10,13
23959,8,6
23982,8,15
23993,8,3
24017,10,14
24031,9,5
24048,10,7
24081,6,27
24106,8,17
24123,7,10
24137,8,6
24157,7,13
24174,9,8
24199,9,16
24218,7,12
24246,6,22
24264,7,11
24276,10,2
24294,7,11
24308,9,5
24322,9,5
24336,9,5
24349,8,5
24365,10,6
24382,8,9
24399,6,11
24425,9,15
24439,8,6
24453,8,6
24477,7,17
24493,7,9
24507,9,5
24519,9,3
24536,8,9
24547,8,3
24570,8,15
24590,8,11
24612,7,15
24629,8,9
24645,9,7
24657,8,4
24677,7,13
24702,9,15
24719,6,11
24740,7,14
24760,8,12
24776,9,7
24804,5,23
24830,5,21
24848,9,9
24864,7,9
24888,6,18
24903,7,8
24922,9,10
24935,8,5
24938,1,2
24955,8,9
24973,8,10
24990,8,9
25008,9,9
25022,8,6
25036,9,5
25055,8,11
25081,9,17
25103,8,14
25126,6,17
25142,11,5
25164,7,15
25183,7,12
25196,9,4
25208,9,3
25222,9,5
25241,7,12
25267,7,19
25282,3,12
25299,8,9
25318,6,13
25323,1,3
25340,9,8
25362,5,17
25376,9,5
25396,6,14
25412,7,9
25423,9,1
25450,7,20
25488,7,31
25514,7,19
25532,8,10
25549,8,9
25566,8,9
25588,7,15
25612,5,18
25627,10,5
25654,7,20
25670,7,9
25685,8,7
25702,9,8
25717,7,8
25734,9,8
25755,6,15
25776,6,14
25784,6,2
25800,9,7
25816,8,8
25840,8,16
25864,8,16
25876,9,3
25902,5,21
25920,9,9
25935,8,7
25950,10,5
25971,8,13
25999,7,21
26013,9,5
26031,8,10
26050,8,11
26066,7,9
26084,7,11
26101,7,10
26121,8,12
26147,6,19
26167,10,10
26190,5,18
26207,9,7
26220,7,6
26236,9,7
26250,9,5
26268,7,11
26285,7,10
26302,10,7
26317,8,7
26337,8,12
26367,6,24
26380,8,5
26405,6,19
26422,9,8
26442,10,10
26456,8,6
26470,10,4
26487,9,8
26503,10,6
26517,8,6
26533,10,6
26550,7,10
26562,9,3
26582,8,12
26601,8,11
26622,7,14
26638,9,7
26653,8,7
26680,6,21
26707,5,22
26716,2,7
26730,10,4
26746,7,9
26781,4,31
26798,8,9
26819,7,14
26837,8,10
26853,11,5
26870,9,8
26884,8,6
26909,7,18
26923,10,4
26936,9,4
26952,10,6
26968,8,8
26985,8,9
27002,8,9
27047,6,39
27064,5,12
27080,9,7
27094,8,6
27112,8,10
27133,6,15
27152,6,13
27175,9,14
27192,8,9
27212,6,14
27225,9,3
27245,7,13
27272,7,20
27288,9,7
27314,8,18
27329,9,6
27351,5,17
27374,8,15
27410,8,28
27428,8,9
27452,6,18
27473,7,14
27487,8,6
27503,11,5
27523,8,12
27535,9,3
27555,7,13
27571,8,8
27589,5,13
27609,8,12
27624,9,6
27646,6,16
27667,7,14
27679,9,3
27682,0,3
27702,7,13
27725,7,15
27750,10,15
27766,9,7
27780,8,6
27800,8,12
27823,8,15
27837,8,6
27853,8,8
27867,10,4
27887,6,14
27890,0,3
27909,10,9
27919,7,3
27943,9,15
27964,9,12
27977,8,5
27989,9,3
28010,10,11
28026,10,6
28038,9,3
28058,7,13
28069,8,3
28092,7,16
28104,9,3
28117,9,4
28134,7,10
28149,8,7
28165,8,8
28186,8,13
28198,8,4
28213,9,6
28233,8,12
28253,6,14
28278,8,17
28294,8,8
28308,9,5
28323,9,6
28338,8,7
28341,1,2
28355,8,6
28376,5,16
28396,7,13
28414,8,10
28432,8,10
28446,10,4
28465,5,14
28483,10,8
28500,7,10
28517,9,8
28539,7,15
28560,7,14
28584,8,14
28599,7,8
28620,8,13
28642,8,14
28656,8,6
28673,9,8
28689,7,9
28707,8,10
28719,8,4
28740,7,14
28754,10,4
28766,8,4
28783,7,10
28801,8,9
28823,9,13
28841,8,10
28859,7,11
28883,6,18
28902,8,11
28919,10,7
28933,11,3
28948,8,7
28970,9,13
28985,9,6
29007,8,14
29031,8,16
29047,9,7
29064,9,8
29082,10,8
29101,10,9
29120,9,10
29135,7,8
29153,9,9
29167,9,5
29186,6,13
29203,9,8
29223,8,12
29240,8,9
29259,9,10
29278,9,10
29294,9,7
29314,5,15
29328,9,4
29352,8,16
29374,9,13
29389,9,6
29408,8,11
29427,7,12
29453,6,20
29469,10,6
29491,8,14
29504,10,3
29521,8,9
29534,8,5
29552,9,9
29566,9,5
29588,6,16
29606,7,10
29624,9,9
29638,10,4
29652,8,6
29675,9,14
29695,6,14
29712,9,8
29730,7,11
29747,8,9
29775,4,23
29787,9,3
29809,9,13
29827,7,11
29855,7,20
29863,5,3
29878,7,8
29909,6,24
29925,8,8
29950,8,17
29967,7,10
29980,2,11
29994,8,6
30012,7,11
30017,1,4
30035,8,10
30049,8,6
30078,6,23
30098,7,13
30118,8,12
30143,7,18
30168,7,18
30183,9,6
30204,7,14
30223,8,11
30240,10,7
30263,9,14
30280,8,9
30294,10,4
30309,7,7
30325,7,9
30344,7,12
30364,7,13
30381,8,8
30405,7,17
30421,9,7
30438,8,9
30442,2,2
30460,9,9
30478,9,9
30491,9,4
30509,7,11
30524,9,6
30543,6,13
30558,7,8
30573,9,6
30589,9,7
30609,6,14
30627,9,9
30642,7,8
30665,8,15
30676,8,3
30700,7,17
30714,9,5
30730,9,7
30743,9,4
30754,7,4
30770,10,6
30791,6,15
30813,6,16
30836,7,16
30853,7,10
30867,10,4
30884,10,7
30904,7,13
30926,9,13
30949,6,17
30964,7,8
30980,9,7
31004,8,16
31022,8,10
31039,9,8
31051,10,2
31071,9,11
31082,8,3
31098,9,7
31114,7,9
31130,10,6
31149,8,10
31162,8,5
31174,9,3
31187,9,4
31205,8,10
31223,9,9
31244,7,14
31263,7,12
31277,9,5
31294,6,11
31312,9,9
31332,7,13
31355,8,15
31379,9,15
31400,8,13
31418,6,12
31432,9,5
31445,7,6
31461,9,7
31478,8,9
31490,9,3
31504,9,5
31521,9,7
31534,9,4
31551,8,9
31580,7,22
31598,7,11
31616,9,9
31626,6,4
31639,7,6
31655,9,7
31672,8,9
31694,8,14
31714,7,13
31733,9,10
31750,7,10
31769,9,10
31807,9,29
31819,8,4
31838,9,10
31851,10,3
31868,7,10
31900,5,26
31917,8,9
31936,8,11
31962,4,22
31975,10,3
31988,9,4
32002,8,6
32021,8,11
32040,8,11
32059,8,11
32073,8,6
32089,9,7
32100,10,1
32116,9,7
32134,7,11
32161,7,20
32177,7,9
32192,8,7
32216,8,16
32236,7,13
32249,9,4
32271,6,16
32283,8,4
32298,7,8
32314,10,6
32330,6,10
32348,9,9
32361,10,3
32382,7,14
32400,8,10
32414,7,7
32428,11,3
32445,8,8
32459,9,5
32493,9,25
32503,5,5
32520,8,9
32535,8,7
32550,7,8
32562,10,2
32574,10,2
32592,8,10
32609,10,7
32627,7,11
32642,8,7
32660,7,11
32686,7,19
32708,6,16
32726,10,8
32742,7,9
32758,9,7
32791,6,27
32807,5,11
32835,7,21
32851,8,8
32866,9,6
32885,6,13
32903,8,10
32925,8,13
32939,9,5
32959,5,15
32974,8,7
32992,8,10
33011,8,11
33026,11,4
33045,6,12
33068,8,15
33087,9,10
33112,9,16
33124,8,4
33141,10,7
33153,8,4
33175,8,14
33185,9,1
33210,6,19
33234,9,15
33254,9,11
33269,6,9
33287,8,10
33321,9,25
33343,8,14
33355,8,4
33377,6,16
33402,7,18
33424,9,12
33438,10,4
33463,5,20
33481,9,9
33492,9,2
33514,7,15
33534,8,11
33554,8,12
33574,5,15
33589,8,7
33614,6,19
33628,10,4
33644,10,6
33656,9,3
33674,9,9
33688,10,4
33707,7,12
33721,7,7
33743,10,12
33758,7,8
33793,6,28
33812,8,11
33833,6,15
33848,1,14
33869,8,13
33882,9,4
33900,8,9
33911,9,2
33925,9,5
33949,7,17
33966,9,8
33983,10,6
33999,7,9
34018,10,9
34029,9,2
34054,8,17
34077,7,16
34097,8,12
34107,9,1
34120,7,6
34137,10,7
34154,9,8
34171,8,9
34184,8,5
34192,1,7
34211,8,11
34230,9,10
34242,8,4
34289,8,39
34315,9,17
34332,7,10
34354,9,13
34369,8,7
34387,7,11
34410,7,16
34432,8,14
34451,7,12
34472,7,14
34494,6,16
34512,10,8
34530,7,11
34551,6,14
34571,8,12
34589,8,10
34600,7,4
34622,6,16
34641,7,12
34657,7,9
34675,9,9
34696,9,12
34712,10,6
34737,6,19
34764,9,18
34784,9,11
34795,8,3
34810,8,7
34830,8,12
34845,7,8
34870,6,19
34887,7,10
34905,9,9
34926,6,15
34941,8,7
34957,8,8
34969,8,4
34987,8,10
35009,6,16
35034,8,17
35046,9,3
35058,9,3
35074,10,6
35089,9,6
35103,8,6
35127,8,16
35148,7,14
35162,7,7
35179,9,8
35194,9,5
35207,9,4
35223,7,9
35241,8,10
35256,8,7
35267,5,6
35297,7,23
35308,9,2
35329,8,13
35344,8,7
35358,8,6
35369,9,2
35392,6,17
35413,8,13
35436,8,15
35448,10,2
35472,6,17
35485,9,4
35509,7,17
35528,7,12
35549,7,14
35567,8,10
35583,10,6
35610,8,19
35624,10,4
35650,8,18
35666,10,6
35682,8,8
35697,8,7
35720,8,15
35732,8,4
35749,8,9
35765,7,9
35784,8,11
35807,7,16
35825,11,7
35840,8,7
35852,6,6
35868,8,8
35882,9,5
35897,7,8
35913,2,14
35937,9,15
35953,9,7
35975,10,12
35994,8,11
36010,9,7
36024,8,6
36046,8,14
36059,9,4
36072,8,5
36095,7,16
36107,8,4
36120,9,4
36132,8,4
36150,8,10
36166,9,7
36194,7,21
36207,10,2
36226,7,12
36239,9,4
36253,9,5
36263,9,1
36276,8,5
36295,10,9
36318,5,18
36342,10,14
36354,9,3
36372,9,9
36388,9,7
36403,7,8
36417,9,5
36435,6,12
36452,9,8
36469,9,8
36484,9,6
36500,6,10
36515,10,5
36531,7,9
36545,8,6
36572,6,21
36586,8,6
36601,10,5
36617,9,7
36631,9,5
36644,8,5
36655,8,3
36676,7,14
36692,9,7
36709,8,9
36720,8,3
36733,10,3
36752,7,12
36767,7,8
36778,9,2
36791,10,3
36807,9,7
36820,10,3
36834,7,7
36867,9,24
36878,9,2
36894,10,6
36907,9,4
36937,9,21
36968,9,22
36982,9,5
36992,10,0
37004,9,3
37028,8,15
37046,10,8
37069,7,16
37085,9,7
37107,6,16
37135,4,24
37148,10,3
37164,8,8
37183,8,11
37195,10,2
37213,9,9
37229,8,8
37243,9,5
37265,7,15
37277,8,4
37288,9,2
37303,8,7
37322,8,11
37338,8,8
37360,8,14
37381,7,14
37398,9,8
37418,6,14
37432,9,4
37444,9,3
37466,8,14
37478,10,2
37498,8,12
37510,9,3
37532,8,14
37546,9,5
37567,9,12
37592,8,17
37610,7,11
37624,9,5
37638,8,6
37665,8,19
37677,10,2
37692,9,6
37705,9,4
37718,8,5
37732,10,4
37748,8,8
37776,6,22
37787,9,2
37801,8,6
37820,9,10
37835,8,7
37848,8,5
37870,6,16
37882,8,4
37905,6,17
37918,10,3
37930,9,3
37943,7,6
37955,8,4
37977,8,14
37990,9,4
38002,9,3
38025,7,16
38036,9,2
38049,9,4
38069,10,10
38088,7,12
38098,7,3
38112,10,3
38128,10,6
38153,7,18
38169,8,8
38172,1,2
38192,7,13
38204,9,3
38217,8,5
38231,9,5
38246,11,4
38273,8,19
38283,8,2
38302,8,11
38315,8,5
38334,7,12
38351,6,11
38364,8,5
38382,10,8
38394,9,3
38408,7,7
38424,11,5
38439,8,7
38453,8,6
38466,11,2
38479,8,5
