
Training on cuda | logs -> training_logs/run_seed41_config7_fresh_20260522_180119
Config: ..\..\configs\config7.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.0500 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2702 | Steps:   56556 | Reward:   5.199 | Avg(100):   5.020 | Entropy: 0.0247 | Acc: 52.9% (9+ 8-) | Lifetime: 43.2%
Episode  2703 | Steps:   56572 | Reward:   5.301 | Avg(100):   5.016 | Entropy: 0.0247 | Acc: 62.5% (10+ 6-) | Lifetime: 43.2%
Episode  2704 | Steps:   56586 | Reward:   4.203 | Avg(100):   5.008 | Entropy: 0.0245 | Acc: 71.4% (10+ 4-) | Lifetime: 43.2%
Episode  2705 | Steps:   56605 | Reward:   2.800 | Avg(100):   4.987 | Entropy: 0.0245 | Acc: 42.1% (8+ 11-) | Lifetime: 43.2%
Episode  2706 | Steps:   56624 | Reward:   4.401 | Avg(100):   4.993 | Entropy: 0.0245 | Acc: 52.6% (10+ 9-) | Lifetime: 43.2%
Episode  2707 | Steps:   56642 | Reward:   4.002 | Avg(100):   4.985 | Entropy: 0.0245 | Acc: 55.6% (10+ 8-) | Lifetime: 43.2%
Episode  2708 | Steps:   56662 | Reward:   3.602 | Avg(100):   4.986 | Entropy: 0.0245 | Acc: 50.0% (10+ 10-) | Lifetime: 43.2%
Episode  2709 | Steps:   56679 | Reward:   6.300 | Avg(100):   4.984 | Entropy: 0.0245 | Acc: 58.8% (10+ 7-) | Lifetime: 43.2%
Episode  2710 | Steps:   56701 | Reward:   7.798 | Avg(100):   5.024 | Entropy: 0.0245 | Acc: 50.0% (11+ 11-) | Lifetime: 43.2%
Episode  2711 | Steps:   56722 | Reward:   4.599 | Avg(100):   5.020 | Entropy: 0.0245 | Acc: 38.1% (8+ 13-) | Lifetime: 43.2%
Episode  2712 | Steps:   56737 | Reward:   4.003 | Avg(100):   5.021 | Entropy: 0.0245 | Acc: 66.7% (10+ 5-) | Lifetime: 43.2%
Episode  2713 | Steps:   56754 | Reward:   4.801 | Avg(100):   5.032 | Entropy: 0.0245 | Acc: 58.8% (10+ 7-) | Lifetime: 43.2%
Episode  2714 | Steps:   56770 | Reward:   4.301 | Avg(100):   5.032 | Entropy: 0.0245 | Acc: 62.5% (10+ 6-) | Lifetime: 43.2%
Episode  2715 | Steps:   56785 | Reward:   5.504 | Avg(100):   5.037 | Entropy: 0.0245 | Acc: 80.0% (12+ 3-) | Lifetime: 43.3%
Episode  2716 | Steps:   56800 | Reward:   4.701 | Avg(100):   5.034 | Entropy: 0.0245 | Acc: 66.7% (10+ 5-) | Lifetime: 43.3%
Episode  2717 | Steps:   56822 | Reward:   4.099 | Avg(100):   5.005 | Entropy: 0.0245 | Acc: 40.9% (9+ 13-) | Lifetime: 43.3%
Episode  2718 | Steps:   56845 | Reward:   5.999 | Avg(100):   5.017 | Entropy: 0.0244 | Acc: 43.5% (10+ 13-) | Lifetime: 43.3%
Episode  2719 | Steps:   56862 | Reward:   7.198 | Avg(100):   5.043 | Entropy: 0.0244 | Acc: 58.8% (10+ 7-) | Lifetime: 43.3%
Episode  2720 | Steps:   56877 | Reward:   4.801 | Avg(100):   5.039 | Entropy: 0.0244 | Acc: 60.0% (9+ 6-) | Lifetime: 43.3%
Episode  2721 | Steps:   56893 | Reward:   6.800 | Avg(100):   5.075 | Entropy: 0.0244 | Acc: 62.5% (10+ 6-) | Lifetime: 43.3%
Episode  2722 | Steps:   56909 | Reward:   5.801 | Avg(100):   5.083 | Entropy: 0.0244 | Acc: 62.5% (10+ 6-) | Lifetime: 43.3%
Episode  2723 | Steps:   56920 | Reward:   5.004 | Avg(100):   5.075 | Entropy: 0.0244 | Acc: 100.0% (11+ 0-) | Lifetime: 43.3%
Episode  2724 | Steps:   56940 | Reward:   3.801 | Avg(100):   5.074 | Entropy: 0.0244 | Acc: 45.0% (9+ 11-) | Lifetime: 43.3%
Episode  2725 | Steps:   56956 | Reward:   5.002 | Avg(100):   5.068 | Entropy: 0.0244 | Acc: 68.8% (11+ 5-) | Lifetime: 43.3%
Episode  2726 | Steps:   56970 | Reward:   3.304 | Avg(100):   5.038 | Entropy: 0.0244 | Acc: 71.4% (10+ 4-) | Lifetime: 43.3%
Episode  2727 | Steps:   56993 | Reward:   2.901 | Avg(100):   5.018 | Entropy: 0.0244 | Acc: 39.1% (9+ 14-) | Lifetime: 43.3%
  [Step 57000] Action dist: A0:21% | A1:0% | A2:64% | A3:14% | A4:0%
Episode  2728 | Steps:   57008 | Reward:   7.999 | Avg(100):   5.057 | Entropy: 0.0244 | Acc: 66.7% (10+ 5-) | Lifetime: 43.3%
Episode  2729 | Steps:   57021 | Reward:   3.605 | Avg(100):   5.038 | Entropy: 0.0244 | Acc: 84.6% (11+ 2-) | Lifetime: 43.3%
Episode  2730 | Steps:   57034 | Reward:   4.503 | Avg(100):   5.034 | Entropy: 0.0244 | Acc: 76.9% (10+ 3-) | Lifetime: 43.3%
Episode  2731 | Steps:   57053 | Reward:   5.700 | Avg(100):   5.046 | Entropy: 0.0244 | Acc: 52.6% (10+ 9-) | Lifetime: 43.3%
Episode  2732 | Steps:   57070 | Reward:   4.700 | Avg(100):   5.018 | Entropy: 0.0244 | Acc: 52.9% (9+ 8-) | Lifetime: 43.3%
Episode  2733 | Steps:   57088 | Reward:   5.401 | Avg(100):   5.017 | Entropy: 0.0243 | Acc: 55.6% (10+ 8-) | Lifetime: 43.3%
Episode  2734 | Steps:   57103 | Reward:   6.001 | Avg(100):   5.023 | Entropy: 0.0243 | Acc: 66.7% (10+ 5-) | Lifetime: 43.3%
Episode  2735 | Steps:   57117 | Reward:   8.900 | Avg(100):   5.057 | Entropy: 0.0243 | Acc: 78.6% (11+ 3-) | Lifetime: 43.3%
Episode  2736 | Steps:   57132 | Reward:   6.001 | Avg(100):   5.066 | Entropy: 0.0243 | Acc: 66.7% (10+ 5-) | Lifetime: 43.4%
Episode  2737 | Steps:   57145 | Reward:   7.101 | Avg(100):   5.075 | Entropy: 0.0243 | Acc: 84.6% (11+ 2-) | Lifetime: 43.4%
Episode  2738 | Steps:   57165 | Reward:   6.999 | Avg(100):   5.094 | Entropy: 0.0243 | Acc: 50.0% (10+ 10-) | Lifetime: 43.4%
Episode  2739 | Steps:   57180 | Reward:   5.202 | Avg(100):   5.101 | Entropy: 0.0243 | Acc: 73.3% (11+ 4-) | Lifetime: 43.4%
Episode  2740 | Steps:   57194 | Reward:   6.801 | Avg(100):   5.123 | Entropy: 0.0243 | Acc: 71.4% (10+ 4-) | Lifetime: 43.4%
Episode  2741 | Steps:   57206 | Reward:   7.601 | Avg(100):   5.177 | Entropy: 0.0243 | Acc: 83.3% (10+ 2-) | Lifetime: 43.4%
Episode  2742 | Steps:   57224 | Reward:   4.602 | Avg(100):   5.170 | Entropy: 0.0243 | Acc: 61.1% (11+ 7-) | Lifetime: 43.4%
Episode  2743 | Steps:   57238 | Reward:   7.200 | Avg(100):   5.184 | Entropy: 0.0243 | Acc: 71.4% (10+ 4-) | Lifetime: 43.4%
Episode  2744 | Steps:   57254 | Reward:   6.700 | Avg(100):   5.182 | Entropy: 0.0243 | Acc: 68.8% (11+ 5-) | Lifetime: 43.4%
Episode  2745 | Steps:   57272 | Reward:   4.401 | Avg(100):   5.161 | Entropy: 0.0243 | Acc: 55.6% (10+ 8-) | Lifetime: 43.4%
Episode  2746 | Steps:   57287 | Reward:   4.003 | Avg(100):   5.151 | Entropy: 0.0243 | Acc: 66.7% (10+ 5-) | Lifetime: 43.4%
Episode  2747 | Steps:   57301 | Reward:   5.801 | Avg(100):   5.179 | Entropy: 0.0243 | Acc: 71.4% (10+ 4-) | Lifetime: 43.4%
Episode  2748 | Steps:   57320 | Reward:   8.399 | Avg(100):   5.232 | Entropy: 0.0243 | Acc: 57.9% (11+ 8-) | Lifetime: 43.4%
Episode  2749 | Steps:   57334 | Reward:   5.800 | Avg(100):   5.258 | Entropy: 0.0243 | Acc: 71.4% (10+ 4-) | Lifetime: 43.4%
Episode  2750 | Steps:   57355 | Reward:   5.700 | Avg(100):   5.295 | Entropy: 0.0242 | Acc: 52.4% (11+ 10-) | Lifetime: 43.4%
Episode  2751 | Steps:   57370 | Reward:   7.800 | Avg(100):   5.303 | Entropy: 0.0242 | Acc: 73.3% (11+ 4-) | Lifetime: 43.4%
Episode  2752 | Steps:   57390 | Reward:   4.500 | Avg(100):   5.329 | Entropy: 0.0242 | Acc: 45.0% (9+ 11-) | Lifetime: 43.4%
Episode  2753 | Steps:   57402 | Reward:   6.400 | Avg(100):   5.358 | Entropy: 0.0242 | Acc: 66.7% (8+ 4-) | Lifetime: 43.5%
Episode  2754 | Steps:   57415 | Reward:   5.701 | Avg(100):   5.360 | Entropy: 0.0242 | Acc: 69.2% (9+ 4-) | Lifetime: 43.5%
Episode  2755 | Steps:   57429 | Reward:   3.003 | Avg(100):   5.362 | Entropy: 0.0242 | Acc: 64.3% (9+ 5-) | Lifetime: 43.5%
Episode  2756 | Steps:   57442 | Reward:   4.902 | Avg(100):   5.356 | Entropy: 0.0242 | Acc: 76.9% (10+ 3-) | Lifetime: 43.5%
Episode  2757 | Steps:   57463 | Reward:   2.801 | Avg(100):   5.334 | Entropy: 0.0242 | Acc: 38.1% (8+ 13-) | Lifetime: 43.5%
Episode  2758 | Steps:   57475 | Reward:   5.201 | Avg(100):   5.341 | Entropy: 0.0242 | Acc: 83.3% (10+ 2-) | Lifetime: 43.5%
Episode  2759 | Steps:   57494 | Reward:   5.301 | Avg(100):   5.327 | Entropy: 0.0242 | Acc: 52.6% (10+ 9-) | Lifetime: 43.5%
  [Step 57500] Action dist: A0:19% | A1:0% | A2:63% | A3:17% | A4:0%
Episode  2760 | Steps:   57515 | Reward:   3.600 | Avg(100):   5.322 | Entropy: 0.0242 | Acc: 42.9% (9+ 12-) | Lifetime: 43.5%
Episode  2761 | Steps:   57533 | Reward:   4.800 | Avg(100):   5.309 | Entropy: 0.0242 | Acc: 55.6% (10+ 8-) | Lifetime: 43.5%
Episode  2762 | Steps:   57551 | Reward:   3.302 | Avg(100):   5.265 | Entropy: 0.0242 | Acc: 50.0% (9+ 9-) | Lifetime: 43.5%
Episode  2763 | Steps:   57571 | Reward:   3.801 | Avg(100):   5.235 | Entropy: 0.0242 | Acc: 45.0% (9+ 11-) | Lifetime: 43.5%
Episode  2764 | Steps:   57585 | Reward:   4.204 | Avg(100):   5.231 | Entropy: 0.0242 | Acc: 71.4% (10+ 4-) | Lifetime: 43.5%
Episode  2765 | Steps:   57606 | Reward:   6.199 | Avg(100):   5.228 | Entropy: 0.0241 | Acc: 52.4% (11+ 10-) | Lifetime: 43.5%
Episode  2766 | Steps:   57624 | Reward:   5.501 | Avg(100):   5.225 | Entropy: 0.0241 | Acc: 55.6% (10+ 8-) | Lifetime: 43.5%
Episode  2767 | Steps:   57640 | Reward:   4.103 | Avg(100):   5.193 | Entropy: 0.0241 | Acc: 68.8% (11+ 5-) | Lifetime: 43.5%
Episode  2768 | Steps:   57655 | Reward:   5.802 | Avg(100):   5.196 | Entropy: 0.0241 | Acc: 73.3% (11+ 4-) | Lifetime: 43.5%
Episode  2769 | Steps:   57670 | Reward:   5.402 | Avg(100):   5.211 | Entropy: 0.0241 | Acc: 73.3% (11+ 4-) | Lifetime: 43.5%
Episode  2770 | Steps:   57687 | Reward:   7.800 | Avg(100):   5.238 | Entropy: 0.0241 | Acc: 64.7% (11+ 6-) | Lifetime: 43.5%
Episode  2771 | Steps:   57703 | Reward:   6.102 | Avg(100):   5.251 | Entropy: 0.0241 | Acc: 68.8% (11+ 5-) | Lifetime: 43.5%
Episode  2772 | Steps:   57724 | Reward:   4.002 | Avg(100):   5.242 | Entropy: 0.0241 | Acc: 52.4% (11+ 10-) | Lifetime: 43.5%
Episode  2773 | Steps:   57742 | Reward:   6.200 | Avg(100):   5.244 | Entropy: 0.0241 | Acc: 61.1% (11+ 7-) | Lifetime: 43.5%
Episode  2774 | Steps:   57757 | Reward:   7.000 | Avg(100):   5.265 | Entropy: 0.0241 | Acc: 66.7% (10+ 5-) | Lifetime: 43.6%
Episode  2775 | Steps:   57779 | Reward:   5.499 | Avg(100):   5.273 | Entropy: 0.0241 | Acc: 50.0% (11+ 11-) | Lifetime: 43.6%
Episode  2776 | Steps:   57796 | Reward:   3.502 | Avg(100):   5.250 | Entropy: 0.0241 | Acc: 52.9% (9+ 8-) | Lifetime: 43.6%
Episode  2777 | Steps:   57815 | Reward:   5.999 | Avg(100):   5.266 | Entropy: 0.0241 | Acc: 47.4% (9+ 10-) | Lifetime: 43.6%
Episode  2778 | Steps:   57832 | Reward:   3.102 | Avg(100):   5.259 | Entropy: 0.0241 | Acc: 52.9% (9+ 8-) | Lifetime: 43.6%
Episode  2779 | Steps:   57848 | Reward:   6.001 | Avg(100):   5.269 | Entropy: 0.0241 | Acc: 68.8% (11+ 5-) | Lifetime: 43.6%
Episode  2780 | Steps:   57864 | Reward:   3.503 | Avg(100):   5.253 | Entropy: 0.0240 | Acc: 68.8% (11+ 5-) | Lifetime: 43.6%
Episode  2781 | Steps:   57879 | Reward:   3.303 | Avg(100):   5.230 | Entropy: 0.0240 | Acc: 66.7% (10+ 5-) | Lifetime: 43.6%
Episode  2782 | Steps:   57900 | Reward:   5.001 | Avg(100):   5.212 | Entropy: 0.0240 | Acc: 47.6% (10+ 11-) | Lifetime: 43.6%
Episode  2783 | Steps:   57917 | Reward:   4.802 | Avg(100):   5.210 | Entropy: 0.0240 | Acc: 64.7% (11+ 6-) | Lifetime: 43.6%
Episode  2784 | Steps:   57937 | Reward:   5.599 | Avg(100):   5.197 | Entropy: 0.0240 | Acc: 45.0% (9+ 11-) | Lifetime: 43.6%
Episode  2785 | Steps:   57950 | Reward:   5.002 | Avg(100):   5.188 | Entropy: 0.0240 | Acc: 76.9% (10+ 3-) | Lifetime: 43.6%
Episode  2786 | Steps:   57962 | Reward:   5.702 | Avg(100):   5.183 | Entropy: 0.0240 | Acc: 83.3% (10+ 2-) | Lifetime: 43.6%
Episode  2787 | Steps:   57975 | Reward:   5.403 | Avg(100):   5.161 | Entropy: 0.0240 | Acc: 76.9% (10+ 3-) | Lifetime: 43.6%
Episode  2788 | Steps:   57993 | Reward:   3.603 | Avg(100):   5.146 | Entropy: 0.0240 | Acc: 61.1% (11+ 7-) | Lifetime: 43.6%
  [Step 58000] Action dist: A0:23% | A1:0% | A2:61% | A3:15% | A4:0%
Episode  2789 | Steps:   58007 | Reward:   6.701 | Avg(100):   5.172 | Entropy: 0.0240 | Acc: 71.4% (10+ 4-) | Lifetime: 43.6%
Episode  2790 | Steps:   58023 | Reward:   5.100 | Avg(100):   5.186 | Entropy: 0.0240 | Acc: 56.2% (9+ 7-) | Lifetime: 43.6%
Episode  2791 | Steps:   58038 | Reward:   5.300 | Avg(100):   5.230 | Entropy: 0.0240 | Acc: 60.0% (9+ 6-) | Lifetime: 43.6%
Episode  2792 | Steps:   58050 | Reward:   3.903 | Avg(100):   5.219 | Entropy: 0.0240 | Acc: 75.0% (9+ 3-) | Lifetime: 43.6%
Episode  2793 | Steps:   58073 | Reward:   0.502 | Avg(100):   5.183 | Entropy: 0.0240 | Acc: 34.8% (8+ 15-) | Lifetime: 43.6%
Episode  2794 | Steps:   58091 | Reward:   5.400 | Avg(100):   5.170 | Entropy: 0.0240 | Acc: 55.6% (10+ 8-) | Lifetime: 43.6%
Episode  2795 | Steps:   58108 | Reward:   7.199 | Avg(100):   5.194 | Entropy: 0.0240 | Acc: 58.8% (10+ 7-) | Lifetime: 43.6%
Episode  2796 | Steps:   58122 | Reward:   7.201 | Avg(100):   5.211 | Entropy: 0.0238 | Acc: 71.4% (10+ 4-) | Lifetime: 43.6%
Episode  2797 | Steps:   58137 | Reward:   4.003 | Avg(100):   5.181 | Entropy: 0.0238 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2798 | Steps:   58152 | Reward:   5.501 | Avg(100):   5.206 | Entropy: 0.0238 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2799 | Steps:   58169 | Reward:   6.300 | Avg(100):   5.227 | Entropy: 0.0238 | Acc: 58.8% (10+ 7-) | Lifetime: 43.7%
Episode  2800 | Steps:   58189 | Reward:   6.300 | Avg(100):   5.222 | Entropy: 0.0238 | Acc: 55.0% (11+ 9-) | Lifetime: 43.7%
Episode  2801 | Steps:   58206 | Reward:   7.199 | Avg(100):   5.254 | Entropy: 0.0238 | Acc: 58.8% (10+ 7-) | Lifetime: 43.7%
Episode  2802 | Steps:   58218 | Reward:   8.100 | Avg(100):   5.283 | Entropy: 0.0238 | Acc: 83.3% (10+ 2-) | Lifetime: 43.7%
Episode  2803 | Steps:   58232 | Reward:   5.503 | Avg(100):   5.285 | Entropy: 0.0238 | Acc: 78.6% (11+ 3-) | Lifetime: 43.7%
Episode  2804 | Steps:   58248 | Reward:   3.903 | Avg(100):   5.282 | Entropy: 0.0238 | Acc: 62.5% (10+ 6-) | Lifetime: 43.7%
Episode  2805 | Steps:   58263 | Reward:   3.802 | Avg(100):   5.292 | Entropy: 0.0238 | Acc: 60.0% (9+ 6-) | Lifetime: 43.7%
Episode  2806 | Steps:   58282 | Reward:   4.602 | Avg(100):   5.294 | Entropy: 0.0238 | Acc: 57.9% (11+ 8-) | Lifetime: 43.7%
Episode  2807 | Steps:   58300 | Reward:   5.400 | Avg(100):   5.308 | Entropy: 0.0238 | Acc: 50.0% (9+ 9-) | Lifetime: 43.7%
Episode  2808 | Steps:   58318 | Reward:   6.100 | Avg(100):   5.333 | Entropy: 0.0238 | Acc: 61.1% (11+ 7-) | Lifetime: 43.7%
Episode  2809 | Steps:   58338 | Reward:   6.101 | Avg(100):   5.331 | Entropy: 0.0238 | Acc: 55.0% (11+ 9-) | Lifetime: 43.7%
Episode  2810 | Steps:   58355 | Reward:   4.901 | Avg(100):   5.302 | Entropy: 0.0238 | Acc: 64.7% (11+ 6-) | Lifetime: 43.7%
Episode  2811 | Steps:   58370 | Reward:   5.101 | Avg(100):   5.307 | Entropy: 0.0237 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2812 | Steps:   58389 | Reward:   7.899 | Avg(100):   5.346 | Entropy: 0.0237 | Acc: 57.9% (11+ 8-) | Lifetime: 43.7%
Episode  2813 | Steps:   58404 | Reward:   7.499 | Avg(100):   5.373 | Entropy: 0.0237 | Acc: 66.7% (10+ 5-) | Lifetime: 43.7%
Episode  2814 | Steps:   58423 | Reward:   3.503 | Avg(100):   5.365 | Entropy: 0.0237 | Acc: 52.6% (10+ 9-) | Lifetime: 43.7%
Episode  2815 | Steps:   58443 | Reward:   4.302 | Avg(100):   5.353 | Entropy: 0.0237 | Acc: 55.0% (11+ 9-) | Lifetime: 43.7%
Episode  2816 | Steps:   58458 | Reward:   4.802 | Avg(100):   5.354 | Entropy: 0.0237 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
Episode  2817 | Steps:   58474 | Reward:   6.002 | Avg(100):   5.373 | Entropy: 0.0237 | Acc: 68.8% (11+ 5-) | Lifetime: 43.8%
Episode  2818 | Steps:   58490 | Reward:   5.702 | Avg(100):   5.370 | Entropy: 0.0237 | Acc: 68.8% (11+ 5-) | Lifetime: 43.8%
  [Step 58500] Action dist: A0:20% | A1:0% | A2:61% | A3:18% | A4:0%
Episode  2819 | Steps:   58505 | Reward:   5.302 | Avg(100):   5.351 | Entropy: 0.0237 | Acc: 66.7% (10+ 5-) | Lifetime: 43.8%
Episode  2820 | Steps:   58525 | Reward:   6.700 | Avg(100):   5.370 | Entropy: 0.0237 | Acc: 55.0% (11+ 9-) | Lifetime: 43.8%
Episode  2821 | Steps:   58540 | Reward:   4.900 | Avg(100):   5.351 | Entropy: 0.0237 | Acc: 60.0% (9+ 6-) | Lifetime: 43.8%
Episode  2822 | Steps:   58558 | Reward:   4.602 | Avg(100):   5.339 | Entropy: 0.0237 | Acc: 55.6% (10+ 8-) | Lifetime: 43.8%
Episode  2823 | Steps:   58583 | Reward:   2.699 | Avg(100):   5.316 | Entropy: 0.0237 | Acc: 32.0% (8+ 17-) | Lifetime: 43.8%
Episode  2824 | Steps:   58600 | Reward:   5.601 | Avg(100):   5.334 | Entropy: 0.0237 | Acc: 58.8% (10+ 7-) | Lifetime: 43.8%
Episode  2825 | Steps:   58616 | Reward:   7.001 | Avg(100):   5.354 | Entropy: 0.0237 | Acc: 68.8% (11+ 5-) | Lifetime: 43.8%
Episode  2826 | Steps:   58631 | Reward:   5.203 | Avg(100):   5.373 | Entropy: 0.0236 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
Episode  2827 | Steps:   58647 | Reward:   3.903 | Avg(100):   5.383 | Entropy: 0.0236 | Acc: 62.5% (10+ 6-) | Lifetime: 43.8%
Episode  2828 | Steps:   58661 | Reward:   4.404 | Avg(100):   5.347 | Entropy: 0.0236 | Acc: 78.6% (11+ 3-) | Lifetime: 43.8%
Episode  2829 | Steps:   58676 | Reward:   6.200 | Avg(100):   5.373 | Entropy: 0.0236 | Acc: 66.7% (10+ 5-) | Lifetime: 43.8%
Episode  2830 | Steps:   58691 | Reward:   7.200 | Avg(100):   5.400 | Entropy: 0.0236 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
Episode  2831 | Steps:   58710 | Reward:   3.002 | Avg(100):   5.373 | Entropy: 0.0236 | Acc: 47.4% (9+ 10-) | Lifetime: 43.8%
Episode  2832 | Steps:   58730 | Reward:   6.498 | Avg(100):   5.391 | Entropy: 0.0236 | Acc: 45.0% (9+ 11-) | Lifetime: 43.8%
Episode  2833 | Steps:   58750 | Reward:   5.201 | Avg(100):   5.389 | Entropy: 0.0236 | Acc: 55.0% (11+ 9-) | Lifetime: 43.8%
Episode  2834 | Steps:   58768 | Reward:   4.501 | Avg(100):   5.374 | Entropy: 0.0236 | Acc: 55.6% (10+ 8-) | Lifetime: 43.8%
Episode  2835 | Steps:   58784 | Reward:   3.701 | Avg(100):   5.322 | Entropy: 0.0236 | Acc: 56.2% (9+ 7-) | Lifetime: 43.8%
Episode  2836 | Steps:   58800 | Reward:   5.200 | Avg(100):   5.314 | Entropy: 0.0236 | Acc: 56.2% (9+ 7-) | Lifetime: 43.8%
Episode  2837 | Steps:   58815 | Reward:   5.802 | Avg(100):   5.301 | Entropy: 0.0236 | Acc: 73.3% (11+ 4-) | Lifetime: 43.8%
Episode  2838 | Steps:   58829 | Reward:   6.402 | Avg(100):   5.295 | Entropy: 0.0236 | Acc: 78.6% (11+ 3-) | Lifetime: 43.9%
Episode  2839 | Steps:   58848 | Reward:   3.802 | Avg(100):   5.281 | Entropy: 0.0236 | Acc: 57.9% (11+ 8-) | Lifetime: 43.9%
Episode  2840 | Steps:   58867 | Reward:   6.400 | Avg(100):   5.277 | Entropy: 0.0236 | Acc: 57.9% (11+ 8-) | Lifetime: 43.9%
Episode  2841 | Steps:   58882 | Reward:   4.003 | Avg(100):   5.241 | Entropy: 0.0235 | Acc: 66.7% (10+ 5-) | Lifetime: 43.9%
Episode  2842 | Steps:   58902 | Reward:   6.499 | Avg(100):   5.260 | Entropy: 0.0235 | Acc: 50.0% (10+ 10-) | Lifetime: 43.9%
Episode  2843 | Steps:   58916 | Reward:   2.305 | Avg(100):   5.211 | Entropy: 0.0235 | Acc: 71.4% (10+ 4-) | Lifetime: 43.9%
Episode  2844 | Steps:   58935 | Reward:   2.102 | Avg(100):   5.165 | Entropy: 0.0235 | Acc: 47.4% (9+ 10-) | Lifetime: 43.9%
Episode  2845 | Steps:   58954 | Reward:   6.000 | Avg(100):   5.181 | Entropy: 0.0235 | Acc: 57.9% (11+ 8-) | Lifetime: 43.9%
Episode  2846 | Steps:   58970 | Reward:   6.400 | Avg(100):   5.205 | Entropy: 0.0235 | Acc: 62.5% (10+ 6-) | Lifetime: 43.9%
Episode  2847 | Steps:   58992 | Reward:   2.500 | Avg(100):   5.172 | Entropy: 0.0235 | Acc: 36.4% (8+ 14-) | Lifetime: 43.9%
  [Step 59000] Action dist: A0:19% | A1:1% | A2:62% | A3:18% | A4:0%
Episode  2848 | Steps:   59012 | Reward:   4.301 | Avg(100):   5.131 | Entropy: 0.0235 | Acc: 55.0% (11+ 9-) | Lifetime: 43.9%
Episode  2849 | Steps:   59033 | Reward:   2.602 | Avg(100):   5.099 | Entropy: 0.0235 | Acc: 42.9% (9+ 12-) | Lifetime: 43.9%
Episode  2850 | Steps:   59053 | Reward:   6.201 | Avg(100):   5.104 | Entropy: 0.0235 | Acc: 55.0% (11+ 9-) | Lifetime: 43.9%
Episode  2851 | Steps:   59073 | Reward:   5.001 | Avg(100):   5.076 | Entropy: 0.0235 | Acc: 50.0% (10+ 10-) | Lifetime: 43.9%
Episode  2852 | Steps:   59091 | Reward:   2.604 | Avg(100):   5.057 | Entropy: 0.0235 | Acc: 55.6% (10+ 8-) | Lifetime: 43.9%
Episode  2853 | Steps:   59111 | Reward:   7.200 | Avg(100):   5.065 | Entropy: 0.0235 | Acc: 55.0% (11+ 9-) | Lifetime: 43.9%
Episode  2854 | Steps:   59125 | Reward:   1.403 | Avg(100):   5.022 | Entropy: 0.0235 | Acc: 57.1% (8+ 6-) | Lifetime: 43.9%
Episode  2855 | Steps:   59139 | Reward:   5.004 | Avg(100):   5.042 | Entropy: 0.0234 | Acc: 78.6% (11+ 3-) | Lifetime: 43.9%
Episode  2856 | Steps:   59154 | Reward:   7.000 | Avg(100):   5.063 | Entropy: 0.0234 | Acc: 66.7% (10+ 5-) | Lifetime: 43.9%
Episode  2857 | Steps:   59171 | Reward:   3.504 | Avg(100):   5.070 | Entropy: 0.0234 | Acc: 70.6% (12+ 5-) | Lifetime: 43.9%
Episode  2858 | Steps:   59188 | Reward:   6.200 | Avg(100):   5.080 | Entropy: 0.0234 | Acc: 58.8% (10+ 7-) | Lifetime: 43.9%
Episode  2859 | Steps:   59200 | Reward:   5.103 | Avg(100):   5.078 | Entropy: 0.0234 | Acc: 83.3% (10+ 2-) | Lifetime: 43.9%
Episode  2860 | Steps:   59215 | Reward:   7.100 | Avg(100):   5.113 | Entropy: 0.0234 | Acc: 66.7% (10+ 5-) | Lifetime: 43.9%
Episode  2861 | Steps:   59230 | Reward:   6.001 | Avg(100):   5.125 | Entropy: 0.0234 | Acc: 66.7% (10+ 5-) | Lifetime: 44.0%
Episode  2862 | Steps:   59246 | Reward:   4.700 | Avg(100):   5.139 | Entropy: 0.0234 | Acc: 50.0% (8+ 8-) | Lifetime: 44.0%
Episode  2863 | Steps:   59264 | Reward:   4.002 | Avg(100):   5.141 | Entropy: 0.0234 | Acc: 55.6% (10+ 8-) | Lifetime: 44.0%
Episode  2864 | Steps:   59282 | Reward:   4.900 | Avg(100):   5.148 | Entropy: 0.0234 | Acc: 50.0% (9+ 9-) | Lifetime: 44.0%
Episode  2865 | Steps:   59299 | Reward:   3.303 | Avg(100):   5.119 | Entropy: 0.0234 | Acc: 64.7% (11+ 6-) | Lifetime: 44.0%
Episode  2866 | Steps:   59314 | Reward:   6.500 | Avg(100):   5.129 | Entropy: 0.0234 | Acc: 66.7% (10+ 5-) | Lifetime: 44.0%
Episode  2867 | Steps:   59330 | Reward:   4.104 | Avg(100):   5.129 | Entropy: 0.0234 | Acc: 68.8% (11+ 5-) | Lifetime: 44.0%
Episode  2868 | Steps:   59348 | Reward:   3.901 | Avg(100):   5.110 | Entropy: 0.0234 | Acc: 50.0% (9+ 9-) | Lifetime: 44.0%
Episode  2869 | Steps:   59364 | Reward:   5.200 | Avg(100):   5.108 | Entropy: 0.0234 | Acc: 56.2% (9+ 7-) | Lifetime: 44.0%
